CODIGO_MESA,DESCRIPCION,CODIGO_PAIS,NOMBRE_PAIS,CODIGO_DEPARTAMENTO,NOMBRE_DEPARTAMENTO,CODIGO_PROVINCIA,NOMBRE_PROVINCIA,CODIGO_SECCION,NOMBRE_MUNICIPIO,CODIGO_LOCALIDAD,NOMBRE_LOCALIDAD,CODIGO_RECINTO,NOMBRE_RECINTO,NUMERO_MESA,INSCRITOS_HABILITADOS,BSTH,CZM - APG,CST,C-A,UN,FPV,MAS-IPSP,MIM,MNR,MTS,PAN-BOL,R-2025,SOMHOS,T.P.C.,UNIR-VILLA VACA GUZMAN,UNIDOS,VOTO_VALIDO,VOTO_BLANCO,VOTO_NULO,VOTO_EMITIDO,VOTO_VALIDO_SISTEMA,VOTO_EMITIDO_SISTEMA
1007482,ASAMBLEISTA POBLACION,32,Bolivia,1,Chuquisaca,1,Oropeza,1,Sucre,2794,Sucre,30016,Campo Deportivo Villa Copacabana (Temporal),1,220,9,0,51,10,0,0,38,0,1,0,0,0,0,0,0,14,123,58,7,188,123,188
1007492,ASAMBLEISTA POBLACION,32,Bolivia,1,Chuquisaca,1,Oropeza,1,Sucre,2794,Sucre,30016,Campo Deportivo Villa Copacabana (Temporal),2,220,5,0,45,10,1,0,41,0,2,0,0,0,0,0,0,11,115,72,2,189,115,189
1007512,ASAMBLEISTA POBLACION,32,Bolivia,1,Chuquisaca,1,Oropeza,1,Sucre,2794,Sucre,30016,Campo Deportivo Villa Copacabana (Temporal),4,220,7,0,49,11,3,0,35,0,0,0,0,0,0,0,0,12,117,60,6,183,117,183
1007522,ASAMBLEISTA POBLACION,32,Bolivia,1,Chuquisaca,1,Oropeza,1,Sucre,2794,Sucre,30016,Campo Deportivo Villa Copacabana (Temporal),5,220,7,0,39,8,2,0,30,0,1,0,0,0,0,0,0,11,98,74,6,178,98,178
1007542,ASAMBLEISTA POBLACION,32,Bolivia,1,Chuquisaca,1,Oropeza,1,Sucre,2794,Sucre,30016,Campo Deportivo Villa Copacabana (Temporal),7,220,8,0,96,5,0,0,40,0,1,0,0,0,0,0,0,18,168,10,13,191,168,191
1007552,ASAMBLEISTA POBLACION,32,Bolivia,1,Chuquisaca,1,Oropeza,1,Sucre,2794,Sucre,30016,Campo Deportivo Villa Copacabana (Temporal),8,220,2,0,50,4,0,0,38,0,0,0,0,0,0,0,0,12,106,81,4,191,106,191
1007562,ASAMBLEISTA POBLACION,32,Bolivia,1,Chuquisaca,1,Oropeza,1,Sucre,2794,Sucre,30016,Campo Deportivo Villa Copacabana (Temporal),9,220,11,0,55,4,0,0,19,0,0,0,0,0,0,0,0,18,107,68,4,179,107,179
1007572,ASAMBLEISTA POBLACION,32,Bolivia,1,Chuquisaca,1,Oropeza,1,Sucre,2794,Sucre,30016,Campo Deportivo Villa Copacabana (Temporal),10,220,5,0,47,11,2,0,36,0,0,0,0,0,0,0,0,11,112,67,5,184,112,184
1007582,ASAMBLEISTA POBLACION,32,Bolivia,1,Chuquisaca,1,Oropeza,1,Sucre,2794,Sucre,30016,Campo Deportivo Villa Copacabana (Temporal),11,220,3,0,57,7,0,0,24,0,2,0,0,0,0,0,0,11,104,90,3,197,104,197
1007592,ASAMBLEISTA POBLACION,32,Bolivia,1,Chuquisaca,1,Oropeza,1,Sucre,2794,Sucre,30016,Campo Deportivo Villa Copacabana (Temporal),12,130,3,0,20,5,1,0,33,0,1,0,0,0,0,0,0,7,70,47,1,118,70,118
1007602,ASAMBLEISTA POBLACION,32,Bolivia,1,Chuquisaca,1,Oropeza,1,Sucre,2794,Sucre,212,Esc. Guido Villagomez,1,220,8,0,67,9,1,0,29,0,0,0,0,0,0,0,0,14,128,66,2,196,128,196
1007612,ASAMBLEISTA POBLACION,32,Bolivia,1,Chuquisaca,1,Oropeza,1,Sucre,2794,Sucre,212,Esc. Guido Villagomez,2,220,8,0,55,19,3,0,29,0,0,0,0,0,0,0,0,16,130,60,5,195,130,195
1007622,ASAMBLEISTA POBLACION,32,Bolivia,1,Chuquisaca,1,Oropeza,1,Sucre,2794,Sucre,212,Esc. Guido Villagomez,3,220,8,0,49,13,3,0,28,0,0,0,0,0,0,0,0,11,112,62,5,179,112,179
1007632,ASAMBLEISTA POBLACION,32,Bolivia,1,Chuquisaca,1,Oropeza,1,Sucre,2794,Sucre,212,Esc. Guido Villagomez,4,220,5,0,54,19,3,0,29,0,0,0,0,0,0,0,0,11,121,62,7,190,121,190
1007642,ASAMBLEISTA POBLACION,32,Bolivia,1,Chuquisaca,1,Oropeza,1,Sucre,2794,Sucre,212,Esc. Guido Villagomez,5,220,5,0,53,9,1,0,40,0,1,0,0,0,0,0,0,10,119,64,9,192,119,192
1007652,ASAMBLEISTA POBLACION,32,Bolivia,1,Chuquisaca,1,Oropeza,1,Sucre,2794,Sucre,212,Esc. Guido Villagomez,6,220,6,0,53,9,4,0,43,0,1,0,0,0,0,0,0,10,126,58,13,197,126,197
1007662,ASAMBLEISTA POBLACION,32,Bolivia,1,Chuquisaca,1,Oropeza,1,Sucre,2794,Sucre,212,Esc. Guido Villagomez,7,220,5,0,52,19,5,0,32,0,1,0,0,0,0,0,0,9,123,63,7,193,123,193
1007672,ASAMBLEISTA POBLACION,32,Bolivia,1,Chuquisaca,1,Oropeza,1,Sucre,2794,Sucre,212,Esc. Guido Villagomez,8,220,8,0,58,18,1,0,35,0,3,0,0,0,0,0,0,11,134,66,0,200,134,200
1007692,ASAMBLEISTA POBLACION,32,Bolivia,1,Chuquisaca,1,Oropeza,1,Sucre,2794,Sucre,212,Esc. Guido Villagomez,10,220,8,0,43,13,2,0,27,0,3,0,0,0,0,0,0,14,110,77,7,194,110,194
1007702,ASAMBLEISTA POBLACION,32,Bolivia,1,Chuquisaca,1,Oropeza,1,Sucre,2794,Sucre,212,Esc. Guido Villagomez,11,220,13,0,45,9,2,0,30,0,0,0,0,0,0,0,0,4,103,73,9,185,103,185
1007712,ASAMBLEISTA POBLACION,32,Bolivia,1,Chuquisaca,1,Oropeza,1,Sucre,2794,Sucre,212,Esc. Guido Villagomez,12,220,4,0,56,11,0,0,36,0,0,0,0,0,0,0,0,6,113,67,11,191,113,191
1007722,ASAMBLEISTA POBLACION,32,Bolivia,1,Chuquisaca,1,Oropeza,1,Sucre,2794,Sucre,212,Esc. Guido Villagomez,13,220,11,0,44,12,4,0,41,0,1,0,0,0,0,0,0,12,125,60,7,192,125,192
1007732,ASAMBLEISTA POBLACION,32,Bolivia,1,Chuquisaca,1,Oropeza,1,Sucre,2794,Sucre,212,Esc. Guido Villagomez,14,220,4,0,58,16,0,0,32,0,1,0,0,0,0,0,0,14,125,56,13,194,125,194
1007742,ASAMBLEISTA POBLACION,32,Bolivia,1,Chuquisaca,1,Oropeza,1,Sucre,2794,Sucre,212,Esc. Guido Villagomez,15,220,4,0,47,21,5,0,45,0,1,0,0,0,0,0,0,16,139,51,6,196,139,196
1007752,ASAMBLEISTA POBLACION,32,Bolivia,1,Chuquisaca,1,Oropeza,1,Sucre,2794,Sucre,212,Esc. Guido Villagomez,16,220,9,0,39,15,5,0,33,0,2,0,0,0,0,0,0,10,113,76,8,197,113,197
1007762,ASAMBLEISTA POBLACION,32,Bolivia,1,Chuquisaca,1,Oropeza,1,Sucre,2794,Sucre,212,Esc. Guido Villagomez,17,220,9,0,51,13,1,0,23,0,0,0,0,0,0,0,0,12,109,68,13,190,109,190
1007772,ASAMBLEISTA POBLACION,32,Bolivia,1,Chuquisaca,1,Oropeza,1,Sucre,2794,Sucre,212,Esc. Guido Villagomez,18,220,8,0,57,15,4,0,32,0,0,0,0,0,0,0,0,12,128,60,7,195,128,195
1007782,ASAMBLEISTA POBLACION,32,Bolivia,1,Chuquisaca,1,Oropeza,1,Sucre,2794,Sucre,212,Esc. Guido Villagomez,19,220,3,0,64,14,2,0,28,0,2,0,0,0,0,0,0,13,126,59,2,187,126,187
1007792,ASAMBLEISTA POBLACION,32,Bolivia,1,Chuquisaca,1,Oropeza,1,Sucre,2794,Sucre,212,Esc. Guido Villagomez,20,220,8,0,40,12,3,0,34,0,0,0,0,0,0,0,0,11,108,72,6,186,108,186
1007802,ASAMBLEISTA POBLACION,32,Bolivia,1,Chuquisaca,1,Oropeza,1,Sucre,2794,Sucre,212,Esc. Guido Villagomez,21,220,5,0,38,21,4,0,41,0,2,0,0,0,0,0,0,11,122,67,6,195,122,195
1007812,ASAMBLEISTA POBLACION,32,Bolivia,1,Chuquisaca,1,Oropeza,1,Sucre,2794,Sucre,212,Esc. Guido Villagomez,22,134,3,0,33,7,1,0,29,0,1,0,0,0,0,0,0,5,79,36,3,118,79,118
1007822,ASAMBLEISTA POBLACION,32,Bolivia,1,Chuquisaca,1,Oropeza,1,Sucre,2794,Sucre,409,Campo Deportivo 20 de Octubre,1,220,5,0,48,10,3,0,31,0,2,0,0,0,0,0,0,9,108,62,6,176,108,176
1007832,ASAMBLEISTA POBLACION,32,Bolivia,1,Chuquisaca,1,Oropeza,1,Sucre,2794,Sucre,409,Campo Deportivo 20 de Octubre,2,220,5,0,52,23,1,0,38,0,2,0,0,0,0,0,0,6,127,56,5,188,127,188
1007842,ASAMBLEISTA POBLACION,32,Bolivia,1,Chuquisaca,1,Oropeza,1,Sucre,2794,Sucre,409,Campo Deportivo 20 de Octubre,3,220,6,0,53,18,2,0,34,0,1,0,0,0,0,0,0,11,125,54,7,186,125,186
1007852,ASAMBLEISTA POBLACION,32,Bolivia,1,Chuquisaca,1,Oropeza,1,Sucre,2794,Sucre,409,Campo Deportivo 20 de Octubre,4,220,6,0,48,12,4,0,35,0,0,0,0,0,0,0,0,8,113,70,6,189,113,189
1007862,ASAMBLEISTA POBLACION,32,Bolivia,1,Chuquisaca,1,Oropeza,1,Sucre,2794,Sucre,409,Campo Deportivo 20 de Octubre,5,220,11,0,52,18,1,0,25,0,1,0,0,0,0,0,0,12,120,68,1,189,120,189
1007872,ASAMBLEISTA POBLACION,32,Bolivia,1,Chuquisaca,1,Oropeza,1,Sucre,2794,Sucre,409,Campo Deportivo 20 de Octubre,6,220,4,0,50,16,0,0,20,0,0,0,0,0,0,0,0,14,104,63,23,190,104,190
1007882,ASAMBLEISTA POBLACION,32,Bolivia,1,Chuquisaca,1,Oropeza,1,Sucre,2794,Sucre,409,Campo Deportivo 20 de Octubre,7,220,7,0,48,12,1,0,22,0,1,0,0,0,0,0,0,15,106,87,3,196,106,196
1007892,ASAMBLEISTA POBLACION,32,Bolivia,1,Chuquisaca,1,Oropeza,1,Sucre,2794,Sucre,409,Campo Deportivo 20 de Octubre,8,220,2,0,61,14,0,0,34,0,0,0,0,0,0,0,0,15,126,60,8,194,126,194
1007902,ASAMBLEISTA POBLACION,32,Bolivia,1,Chuquisaca,1,Oropeza,1,Sucre,2794,Sucre,409,Campo Deportivo 20 de Octubre,9,81,2,0,21,7,0,0,14,0,0,0,0,0,0,0,0,3,47,21,3,71,47,71
1007912,ASAMBLEISTA POBLACION,32,Bolivia,1,Chuquisaca,1,Oropeza,1,Sucre,2794,Sucre,25032,Unidad Educativa Alberto Bohorquez,1,220,5,0,39,6,3,0,43,0,0,0,0,0,0,0,0,9,105,75,6,186,105,186
1007942,ASAMBLEISTA POBLACION,32,Bolivia,1,Chuquisaca,1,Oropeza,1,Sucre,2794,Sucre,25032,Unidad Educativa Alberto Bohorquez,4,220,6,0,38,9,2,0,44,0,1,0,0,0,0,0,0,10,110,73,6,189,110,189
1007952,ASAMBLEISTA POBLACION,32,Bolivia,1,Chuquisaca,1,Oropeza,1,Sucre,2794,Sucre,25032,Unidad Educativa Alberto Bohorquez,5,220,8,0,26,11,3,0,40,0,0,0,0,0,0,0,0,8,96,87,5,188,96,188
1007962,ASAMBLEISTA POBLACION,32,Bolivia,1,Chuquisaca,1,Oropeza,1,Sucre,2794,Sucre,25032,Unidad Educativa Alberto Bohorquez,6,220,8,0,33,7,2,0,46,0,0,0,0,0,0,0,0,9,105,68,25,198,105,198
1007972,ASAMBLEISTA POBLACION,32,Bolivia,1,Chuquisaca,1,Oropeza,1,Sucre,2794,Sucre,25032,Unidad Educativa Alberto Bohorquez,7,220,8,0,33,14,0,0,53,0,0,0,0,0,0,0,0,6,114,74,10,198,114,198
1008002,ASAMBLEISTA POBLACION,32,Bolivia,1,Chuquisaca,1,Oropeza,1,Sucre,2794,Sucre,25032,Unidad Educativa Alberto Bohorquez,10,220,8,0,42,14,0,0,40,0,0,0,0,0,0,0,0,7,111,76,7,194,111,194
1008012,ASAMBLEISTA POBLACION,32,Bolivia,1,Chuquisaca,1,Oropeza,1,Sucre,2794,Sucre,25032,Unidad Educativa Alberto Bohorquez,11,220,8,0,30,2,2,0,40,0,0,0,0,0,0,0,0,12,94,86,6,186,94,186
1008022,ASAMBLEISTA POBLACION,32,Bolivia,1,Chuquisaca,1,Oropeza,1,Sucre,2794,Sucre,25032,Unidad Educativa Alberto Bohorquez,12,220,8,0,33,4,1,0,44,0,0,0,0,0,0,0,0,8,98,79,6,183,98,183
1008032,ASAMBLEISTA POBLACION,32,Bolivia,1,Chuquisaca,1,Oropeza,1,Sucre,2794,Sucre,25032,Unidad Educativa Alberto Bohorquez,13,31,1,0,4,0,2,0,6,0,0,0,0,0,0,0,0,2,15,12,1,28,15,28
1008042,ASAMBLEISTA POBLACION,32,Bolivia,1,Chuquisaca,1,Oropeza,1,Sucre,2794,Sucre,534,Escuela Tucsupaya,1,220,6,0,55,17,3,0,36,0,3,0,0,0,0,0,0,8,128,58,4,190,128,190
1008052,ASAMBLEISTA POBLACION,32,Bolivia,1,Chuquisaca,1,Oropeza,1,Sucre,2794,Sucre,534,Escuela Tucsupaya,2,220,8,0,46,13,4,0,36,0,1,0,0,0,0,0,0,18,126,53,8,187,126,187
1008062,ASAMBLEISTA POBLACION,32,Bolivia,1,Chuquisaca,1,Oropeza,1,Sucre,2794,Sucre,534,Escuela Tucsupaya,3,220,6,0,60,13,2,0,31,0,3,0,0,0,0,0,0,9,124,43,19,186,124,186
1008072,ASAMBLEISTA POBLACION,32,Bolivia,1,Chuquisaca,1,Oropeza,1,Sucre,2794,Sucre,534,Escuela Tucsupaya,4,220,6,0,32,11,3,0,43,0,1,0,0,0,0,0,0,15,111,73,12,196,111,196
1008082,ASAMBLEISTA POBLACION,32,Bolivia,1,Chuquisaca,1,Oropeza,1,Sucre,2794,Sucre,534,Escuela Tucsupaya,5,220,6,0,47,8,4,0,38,0,2,0,0,0,0,0,0,9,114,60,11,185,114,185
1008092,ASAMBLEISTA POBLACION,32,Bolivia,1,Chuquisaca,1,Oropeza,1,Sucre,2794,Sucre,534,Escuela Tucsupaya,6,220,6,0,52,17,1,0,36,0,2,0,0,0,0,0,0,16,130,64,4,198,130,198
1008102,ASAMBLEISTA POBLACION,32,Bolivia,1,Chuquisaca,1,Oropeza,1,Sucre,2794,Sucre,534,Escuela Tucsupaya,7,220,6,0,54,19,2,0,28,0,2,0,0,0,0,0,0,11,122,62,2,186,122,186
1008112,ASAMBLEISTA POBLACION,32,Bolivia,1,Chuquisaca,1,Oropeza,1,Sucre,2794,Sucre,534,Escuela Tucsupaya,8,220,7,0,47,15,4,0,26,0,1,0,0,0,0,0,0,11,111,64,5,180,111,180
1008122,ASAMBLEISTA POBLACION,32,Bolivia,1,Chuquisaca,1,Oropeza,1,Sucre,2794,Sucre,534,Escuela Tucsupaya,9,220,5,0,58,8,4,0,28,0,2,0,0,0,0,0,0,18,123,60,11,194,123,194
1008132,ASAMBLEISTA POBLACION,32,Bolivia,1,Chuquisaca,1,Oropeza,1,Sucre,2794,Sucre,534,Escuela Tucsupaya,10,220,5,0,42,10,6,0,57,0,0,0,0,0,0,0,0,8,128,53,12,193,128,193
1008142,ASAMBLEISTA POBLACION,32,Bolivia,1,Chuquisaca,1,Oropeza,1,Sucre,2794,Sucre,534,Escuela Tucsupaya,11,220,9,0,42,17,6,0,35,0,0,0,0,0,0,0,0,13,122,64,8,194,122,194
1008152,ASAMBLEISTA POBLACION,32,Bolivia,1,Chuquisaca,1,Oropeza,1,Sucre,2794,Sucre,534,Escuela Tucsupaya,12,220,7,0,63,11,4,0,27,0,3,0,0,0,0,0,0,14,129,60,10,199,129,199
1008162,ASAMBLEISTA POBLACION,32,Bolivia,1,Chuquisaca,1,Oropeza,1,Sucre,2794,Sucre,534,Escuela Tucsupaya,13,220,6,0,45,15,1,0,46,0,1,0,0,0,0,0,0,8,122,72,10,204,122,204
1008172,ASAMBLEISTA POBLACION,32,Bolivia,1,Chuquisaca,1,Oropeza,1,Sucre,2794,Sucre,534,Escuela Tucsupaya,14,220,1,0,53,15,4,0,34,0,0,0,0,0,0,0,0,7,114,58,6,178,114,178
1008182,ASAMBLEISTA POBLACION,32,Bolivia,1,Chuquisaca,1,Oropeza,1,Sucre,2794,Sucre,534,Escuela Tucsupaya,15,220,6,0,45,16,2,0,35,0,1,0,0,0,0,0,0,15,120,60,2,182,120,182
1008192,ASAMBLEISTA POBLACION,32,Bolivia,1,Chuquisaca,1,Oropeza,1,Sucre,2794,Sucre,534,Escuela Tucsupaya,16,220,6,0,57,16,5,0,28,0,1,0,0,0,0,0,0,13,126,62,5,193,126,193
1008202,ASAMBLEISTA POBLACION,32,Bolivia,1,Chuquisaca,1,Oropeza,1,Sucre,2794,Sucre,534,Escuela Tucsupaya,17,220,8,0,54,9,3,0,28,0,0,0,0,0,0,0,0,11,113,63,11,187,113,187
1008212,ASAMBLEISTA POBLACION,32,Bolivia,1,Chuquisaca,1,Oropeza,1,Sucre,2794,Sucre,534,Escuela Tucsupaya,18,220,7,0,61,14,1,0,40,0,2,0,0,0,0,0,0,13,138,46,9,193,138,193
1008222,ASAMBLEISTA POBLACION,32,Bolivia,1,Chuquisaca,1,Oropeza,1,Sucre,2794,Sucre,534,Escuela Tucsupaya,19,44,3,0,11,3,0,0,5,0,0,0,0,0,0,0,0,5,27,10,0,37,27,37
1008232,ASAMBLEISTA POBLACION,32,Bolivia,1,Chuquisaca,1,Oropeza,1,Sucre,2794,Sucre,25027,Salon Multifuncional El Niño,1,220,6,0,59,9,1,0,30,0,0,0,0,0,0,0,0,13,118,67,3,188,118,188
1008242,ASAMBLEISTA POBLACION,32,Bolivia,1,Chuquisaca,1,Oropeza,1,Sucre,2794,Sucre,25027,Salon Multifuncional El Niño,2,220,9,0,57,11,1,0,31,0,1,0,0,0,0,0,0,12,122,63,3,188,122,188
1008252,ASAMBLEISTA POBLACION,32,Bolivia,1,Chuquisaca,1,Oropeza,1,Sucre,2794,Sucre,25027,Salon Multifuncional El Niño,3,220,5,0,46,16,4,0,27,0,0,0,0,0,0,0,0,18,116,75,1,192,116,192
1008262,ASAMBLEISTA POBLACION,32,Bolivia,1,Chuquisaca,1,Oropeza,1,Sucre,2794,Sucre,25027,Salon Multifuncional El Niño,4,220,7,0,63,15,2,0,32,0,2,0,0,0,0,0,0,11,132,57,3,192,132,192
1008272,ASAMBLEISTA POBLACION,32,Bolivia,1,Chuquisaca,1,Oropeza,1,Sucre,2794,Sucre,25027,Salon Multifuncional El Niño,5,220,6,0,48,15,4,0,29,0,0,0,0,0,0,0,0,23,125,58,5,188,125,188
1008282,ASAMBLEISTA POBLACION,32,Bolivia,1,Chuquisaca,1,Oropeza,1,Sucre,2794,Sucre,25027,Salon Multifuncional El Niño,6,121,4,0,39,6,3,0,20,0,0,0,0,0,0,0,0,6,78,30,3,111,78,111
1008292,ASAMBLEISTA POBLACION,32,Bolivia,1,Chuquisaca,1,Oropeza,1,Sucre,2794,Sucre,25329,U.E. Gastón Vilar Casso,1,220,4,0,39,11,1,0,46,0,2,0,0,0,0,0,0,9,112,68,14,194,112,194
1008302,ASAMBLEISTA POBLACION,32,Bolivia,1,Chuquisaca,1,Oropeza,1,Sucre,2794,Sucre,25329,U.E. Gastón Vilar Casso,2,220,4,0,54,10,7,0,42,0,1,0,0,0,0,0,0,10,128,61,6,195,128,195
1008312,ASAMBLEISTA POBLACION,32,Bolivia,1,Chuquisaca,1,Oropeza,1,Sucre,2794,Sucre,25329,U.E. Gastón Vilar Casso,3,220,2,0,52,10,3,0,38,0,1,0,0,0,0,0,0,9,115,79,5,199,115,199
1008322,ASAMBLEISTA POBLACION,32,Bolivia,1,Chuquisaca,1,Oropeza,1,Sucre,2794,Sucre,25329,U.E. Gastón Vilar Casso,4,220,4,0,47,12,3,0,42,0,0,0,0,0,0,0,0,14,122,67,5,194,122,194
1008332,ASAMBLEISTA POBLACION,32,Bolivia,1,Chuquisaca,1,Oropeza,1,Sucre,2794,Sucre,25329,U.E. Gastón Vilar Casso,5,220,6,0,43,8,0,0,39,0,1,0,0,0,0,0,0,7,104,88,8,200,104,200
1008342,ASAMBLEISTA POBLACION,32,Bolivia,1,Chuquisaca,1,Oropeza,1,Sucre,2794,Sucre,25329,U.E. Gastón Vilar Casso,6,220,6,0,40,13,2,0,50,0,1,0,0,0,0,0,0,14,126,63,1,190,126,190
1008352,ASAMBLEISTA POBLACION,32,Bolivia,1,Chuquisaca,1,Oropeza,1,Sucre,2794,Sucre,25329,U.E. Gastón Vilar Casso,7,220,4,0,39,8,1,0,49,0,2,0,0,0,0,0,0,6,109,71,5,185,109,185
1008362,ASAMBLEISTA POBLACION,32,Bolivia,1,Chuquisaca,1,Oropeza,1,Sucre,2794,Sucre,25329,U.E. Gastón Vilar Casso,8,220,4,0,34,13,2,0,32,0,2,0,0,0,0,0,0,9,96,79,11,186,96,186
1008372,ASAMBLEISTA POBLACION,32,Bolivia,1,Chuquisaca,1,Oropeza,1,Sucre,2794,Sucre,25329,U.E. Gastón Vilar Casso,9,220,5,0,72,13,3,0,14,0,0,0,0,0,0,0,0,8,115,78,6,199,115,199
1008382,ASAMBLEISTA POBLACION,32,Bolivia,1,Chuquisaca,1,Oropeza,1,Sucre,2794,Sucre,25329,U.E. Gastón Vilar Casso,10,220,11,0,44,14,3,0,32,0,4,0,0,0,0,0,0,7,115,78,6,199,115,199
1008392,ASAMBLEISTA POBLACION,32,Bolivia,1,Chuquisaca,1,Oropeza,1,Sucre,2794,Sucre,25329,U.E. Gastón Vilar Casso,11,220,2,0,35,13,3,0,36,0,1,0,0,0,0,0,0,10,100,81,6,187,100,187
1008402,ASAMBLEISTA POBLACION,32,Bolivia,1,Chuquisaca,1,Oropeza,1,Sucre,2794,Sucre,25329,U.E. Gastón Vilar Casso,12,220,7,0,50,8,2,0,42,0,0,0,0,0,0,0,0,7,116,76,7,199,116,199
1008412,ASAMBLEISTA POBLACION,32,Bolivia,1,Chuquisaca,1,Oropeza,1,Sucre,2794,Sucre,25329,U.E. Gastón Vilar Casso,13,220,2,0,32,11,1,0,33,0,0,0,0,0,0,0,0,8,87,95,9,191,87,191
1008422,ASAMBLEISTA POBLACION,32,Bolivia,1,Chuquisaca,1,Oropeza,1,Sucre,2794,Sucre,25329,U.E. Gastón Vilar Casso,14,220,5,0,52,14,0,0,41,0,0,0,0,0,0,0,0,9,121,63,7,191,121,191
1008432,ASAMBLEISTA POBLACION,32,Bolivia,1,Chuquisaca,1,Oropeza,1,Sucre,2794,Sucre,25329,U.E. Gastón Vilar Casso,15,220,5,0,43,3,0,0,43,0,0,0,0,0,0,0,0,16,110,68,9,187,110,187
1008442,ASAMBLEISTA POBLACION,32,Bolivia,1,Chuquisaca,1,Oropeza,1,Sucre,2794,Sucre,25329,U.E. Gastón Vilar Casso,16,220,4,0,37,11,2,0,35,0,0,0,0,0,0,0,0,12,101,76,9,186,101,186
1008452,ASAMBLEISTA POBLACION,32,Bolivia,1,Chuquisaca,1,Oropeza,1,Sucre,2794,Sucre,25329,U.E. Gastón Vilar Casso,17,220,3,0,51,9,4,0,33,0,1,0,0,0,0,0,0,11,112,76,7,195,112,195
1008462,ASAMBLEISTA POBLACION,32,Bolivia,1,Chuquisaca,1,Oropeza,1,Sucre,2794,Sucre,25329,U.E. Gastón Vilar Casso,18,220,2,0,53,7,5,0,38,0,0,0,0,0,0,0,0,8,113,78,4,195,113,195
1008472,ASAMBLEISTA POBLACION,32,Bolivia,1,Chuquisaca,1,Oropeza,1,Sucre,2794,Sucre,25329,U.E. Gastón Vilar Casso,19,220,6,0,44,6,0,0,32,0,0,0,0,0,0,0,0,9,97,92,0,189,97,189
1008482,ASAMBLEISTA POBLACION,32,Bolivia,1,Chuquisaca,1,Oropeza,1,Sucre,2794,Sucre,25329,U.E. Gastón Vilar Casso,20,220,3,0,53,6,2,0,29,0,0,0,0,0,0,0,0,11,104,78,7,189,104,189
1008492,ASAMBLEISTA POBLACION,32,Bolivia,1,Chuquisaca,1,Oropeza,1,Sucre,2794,Sucre,25329,U.E. Gastón Vilar Casso,21,220,4,0,38,7,3,0,42,0,3,0,0,0,0,0,0,9,106,81,4,191,106,191
1008502,ASAMBLEISTA POBLACION,32,Bolivia,1,Chuquisaca,1,Oropeza,1,Sucre,2794,Sucre,25329,U.E. Gastón Vilar Casso,22,220,5,0,55,10,2,0,30,0,0,0,0,0,0,0,0,12,114,69,6,189,114,189
1008512,ASAMBLEISTA POBLACION,32,Bolivia,1,Chuquisaca,1,Oropeza,1,Sucre,2794,Sucre,25329,U.E. Gastón Vilar Casso,23,179,4,0,47,7,0,0,25,0,1,0,0,0,0,0,0,6,90,73,0,163,90,163
1008522,ASAMBLEISTA POBLACION,32,Bolivia,1,Chuquisaca,1,Oropeza,1,Sucre,2794,Sucre,25571,Coliseo Los Pinos,1,220,2,0,45,11,0,0,38,0,1,0,0,0,0,0,0,9,106,65,23,194,106,194
1008532,ASAMBLEISTA POBLACION,32,Bolivia,1,Chuquisaca,1,Oropeza,1,Sucre,2794,Sucre,25571,Coliseo Los Pinos,2,220,6,0,44,8,7,0,47,0,1,0,0,0,0,0,0,8,121,62,6,189,121,189
1008542,ASAMBLEISTA POBLACION,32,Bolivia,1,Chuquisaca,1,Oropeza,1,Sucre,2794,Sucre,25571,Coliseo Los Pinos,3,220,5,0,53,8,0,0,43,0,2,0,0,0,0,0,0,5,116,64,4,184,116,184
1008552,ASAMBLEISTA POBLACION,32,Bolivia,1,Chuquisaca,1,Oropeza,1,Sucre,2794,Sucre,25571,Coliseo Los Pinos,4,220,7,0,53,8,0,0,37,0,2,0,0,0,0,0,0,12,119,57,10,186,119,186
1008562,ASAMBLEISTA POBLACION,32,Bolivia,1,Chuquisaca,1,Oropeza,1,Sucre,2794,Sucre,25571,Coliseo Los Pinos,5,220,6,0,50,11,4,0,45,0,0,0,0,0,0,0,0,17,133,58,1,192,133,192
1008572,ASAMBLEISTA POBLACION,32,Bolivia,1,Chuquisaca,1,Oropeza,1,Sucre,2794,Sucre,25571,Coliseo Los Pinos,6,113,1,0,26,4,4,0,31,0,0,0,0,0,0,0,0,7,73,26,1,100,73,100
1008582,ASAMBLEISTA POBLACION,32,Bolivia,1,Chuquisaca,1,Oropeza,1,Sucre,2794,Sucre,30019,Campo Deportivo Barrio Estados Unidos (Temporal),1,220,5,0,48,10,1,0,31,0,0,0,0,0,0,0,0,11,106,75,3,184,106,184
1008592,ASAMBLEISTA POBLACION,32,Bolivia,1,Chuquisaca,1,Oropeza,1,Sucre,2794,Sucre,30019,Campo Deportivo Barrio Estados Unidos (Temporal),2,220,6,0,47,10,3,0,26,0,1,0,0,0,0,0,0,5,98,86,4,188,98,188
1008602,ASAMBLEISTA POBLACION,32,Bolivia,1,Chuquisaca,1,Oropeza,1,Sucre,2794,Sucre,30019,Campo Deportivo Barrio Estados Unidos (Temporal),3,220,2,0,39,14,2,0,42,0,0,0,0,0,0,0,0,11,110,78,3,191,110,191
1008612,ASAMBLEISTA POBLACION,32,Bolivia,1,Chuquisaca,1,Oropeza,1,Sucre,2794,Sucre,30019,Campo Deportivo Barrio Estados Unidos (Temporal),4,220,4,0,45,5,2,0,32,0,0,0,0,0,0,0,0,12,100,78,8,186,100,186
