CODIGO_MESA,DESCRIPCION,CODIGO_PAIS,NOMBRE_PAIS,CODIGO_DEPARTAMENTO,NOMBRE_DEPARTAMENTO,CODIGO_PROVINCIA,NOMBRE_PROVINCIA,CODIGO_SECCION,NOMBRE_MUNICIPIO,CODIGO_LOCALIDAD,NOMBRE_LOCALIDAD,CODIGO_RECINTO,NOMBRE_RECINTO,NUMERO_MESA,INSCRITOS_HABILITADOS,ADN,A.A.O.Q,AS,AINI,C-A,CAOCH,C.G.J.A.P.,CONACH-W,FPV,JAY,MAS-IPSP,MCP,DEMOCRATAS,MOP,MTS,PAN-BOL,PSR,PU,UCS,PUKA SUNQU,VOTO_VALIDO,VOTO_BLANCO,VOTO_NULO,VOTO_EMITIDO,VOTO_VALIDO_SISTEMA,VOTO_EMITIDO_SISTEMA
5001492,ASAMBLEISTA POBLACION,32,Bolivia,5,Potosí,1,Tomás Frías,1,Potosí,1494,Potosí,31112,Inicial Luis Subieta Sagárnaga (Temporal),1,220,0,0,23,0,8,0,0,0,1,0,27,0,5,9,3,19,0,0,0,9,104,79,7,190,104,190
5001502,ASAMBLEISTA POBLACION,32,Bolivia,5,Potosí,1,Tomás Frías,1,Potosí,1494,Potosí,31112,Inicial Luis Subieta Sagárnaga (Temporal),2,220,0,0,18,0,5,0,0,0,0,0,26,0,2,8,14,18,0,0,0,9,100,83,10,193,100,193
5001512,ASAMBLEISTA POBLACION,32,Bolivia,5,Potosí,1,Tomás Frías,1,Potosí,1494,Potosí,31112,Inicial Luis Subieta Sagárnaga (Temporal),3,115,0,0,6,0,1,0,0,0,1,0,10,0,2,6,3,15,0,0,0,5,49,47,3,99,49,99
5001522,ASAMBLEISTA POBLACION,32,Bolivia,5,Potosí,1,Tomás Frías,1,Potosí,1494,Potosí,16,Kinder Concepcion,1,220,0,0,21,0,7,0,0,0,0,0,24,0,0,14,6,27,0,0,0,11,110,68,11,189,110,189
5001532,ASAMBLEISTA POBLACION,32,Bolivia,5,Potosí,1,Tomás Frías,1,Potosí,1494,Potosí,16,Kinder Concepcion,2,220,0,0,21,0,4,0,0,0,0,0,19,0,4,12,2,23,0,0,0,8,93,87,11,191,93,191
5001542,ASAMBLEISTA POBLACION,32,Bolivia,5,Potosí,1,Tomás Frías,1,Potosí,1494,Potosí,16,Kinder Concepcion,3,220,0,0,33,0,3,0,0,0,0,0,17,0,3,15,6,27,0,0,0,9,113,78,11,202,113,202
5001552,ASAMBLEISTA POBLACION,32,Bolivia,5,Potosí,1,Tomás Frías,1,Potosí,1494,Potosí,16,Kinder Concepcion,4,220,0,0,24,0,2,0,0,0,2,0,14,0,3,13,5,36,0,0,0,7,106,69,10,185,106,185
5001562,ASAMBLEISTA POBLACION,32,Bolivia,5,Potosí,1,Tomás Frías,1,Potosí,1494,Potosí,16,Kinder Concepcion,5,220,0,0,18,0,13,0,0,0,0,0,19,0,2,13,3,25,0,0,0,10,103,68,10,181,103,181
5001572,ASAMBLEISTA POBLACION,32,Bolivia,5,Potosí,1,Tomás Frías,1,Potosí,1494,Potosí,16,Kinder Concepcion,6,220,0,0,19,0,3,0,0,0,0,0,14,0,4,16,9,28,0,0,0,4,97,87,5,189,97,189
5001582,ASAMBLEISTA POBLACION,32,Bolivia,5,Potosí,1,Tomás Frías,1,Potosí,1494,Potosí,16,Kinder Concepcion,7,220,0,0,25,0,6,0,0,0,1,0,25,0,3,15,3,34,0,0,0,7,119,66,15,200,119,200
5001592,ASAMBLEISTA POBLACION,32,Bolivia,5,Potosí,1,Tomás Frías,1,Potosí,1494,Potosí,16,Kinder Concepcion,8,40,0,0,7,0,0,0,0,0,1,0,2,0,0,2,3,2,0,0,0,0,17,15,1,33,17,33
5001602,ASAMBLEISTA POBLACION,32,Bolivia,5,Potosí,1,Tomás Frías,1,Potosí,1494,Potosí,24,Centro Ed. Fray Vicente Bernedo,1,220,0,0,29,0,3,0,0,0,0,0,15,0,4,5,1,26,0,0,0,10,93,86,7,186,93,186
5001612,ASAMBLEISTA POBLACION,32,Bolivia,5,Potosí,1,Tomás Frías,1,Potosí,1494,Potosí,24,Centro Ed. Fray Vicente Bernedo,2,220,0,0,19,0,4,0,0,0,0,0,13,0,2,13,3,32,0,0,0,15,101,79,7,187,101,187
5001622,ASAMBLEISTA POBLACION,32,Bolivia,5,Potosí,1,Tomás Frías,1,Potosí,1494,Potosí,24,Centro Ed. Fray Vicente Bernedo,3,220,0,0,21,0,4,0,0,0,0,0,26,0,2,3,1,31,0,0,0,9,97,78,12,187,97,187
5001632,ASAMBLEISTA POBLACION,32,Bolivia,5,Potosí,1,Tomás Frías,1,Potosí,1494,Potosí,24,Centro Ed. Fray Vicente Bernedo,4,220,0,0,26,0,6,0,0,0,1,0,20,0,3,7,3,30,0,0,0,16,112,70,20,202,112,202
5001642,ASAMBLEISTA POBLACION,32,Bolivia,5,Potosí,1,Tomás Frías,1,Potosí,1494,Potosí,24,Centro Ed. Fray Vicente Bernedo,5,220,0,0,24,0,2,0,0,0,0,0,15,0,3,8,0,29,0,0,0,12,93,76,8,177,93,177
5001652,ASAMBLEISTA POBLACION,32,Bolivia,5,Potosí,1,Tomás Frías,1,Potosí,1494,Potosí,24,Centro Ed. Fray Vicente Bernedo,6,220,0,0,29,0,4,0,0,0,0,0,27,0,1,4,1,19,0,0,0,20,105,81,9,195,105,195
5001662,ASAMBLEISTA POBLACION,32,Bolivia,5,Potosí,1,Tomás Frías,1,Potosí,1494,Potosí,24,Centro Ed. Fray Vicente Bernedo,7,220,0,0,36,0,3,0,0,0,1,0,19,0,7,9,1,25,0,0,0,7,108,76,11,195,108,195
5001672,ASAMBLEISTA POBLACION,32,Bolivia,5,Potosí,1,Tomás Frías,1,Potosí,1494,Potosí,24,Centro Ed. Fray Vicente Bernedo,8,220,0,0,26,0,6,0,0,0,2,0,9,0,3,15,2,37,0,0,0,10,110,72,9,191,110,191
5001682,ASAMBLEISTA POBLACION,32,Bolivia,5,Potosí,1,Tomás Frías,1,Potosí,1494,Potosí,24,Centro Ed. Fray Vicente Bernedo,9,220,0,0,23,0,2,0,0,0,1,0,20,0,0,14,2,34,0,0,0,5,101,84,5,190,101,190
5001692,ASAMBLEISTA POBLACION,32,Bolivia,5,Potosí,1,Tomás Frías,1,Potosí,1494,Potosí,24,Centro Ed. Fray Vicente Bernedo,10,220,0,0,27,0,1,0,0,0,0,0,9,0,2,8,3,39,0,0,0,8,97,76,15,188,97,188
5001702,ASAMBLEISTA POBLACION,32,Bolivia,5,Potosí,1,Tomás Frías,1,Potosí,1494,Potosí,24,Centro Ed. Fray Vicente Bernedo,11,220,0,0,23,0,8,0,0,0,0,0,19,0,10,7,1,40,0,0,0,11,119,73,11,203,119,203
5001712,ASAMBLEISTA POBLACION,32,Bolivia,5,Potosí,1,Tomás Frías,1,Potosí,1494,Potosí,24,Centro Ed. Fray Vicente Bernedo,12,220,0,0,27,0,5,0,0,0,1,0,21,0,4,5,1,29,0,0,0,8,101,81,10,192,101,192
5001722,ASAMBLEISTA POBLACION,32,Bolivia,5,Potosí,1,Tomás Frías,1,Potosí,1494,Potosí,24,Centro Ed. Fray Vicente Bernedo,13,220,0,0,29,0,5,0,0,0,2,0,18,0,1,8,0,21,0,0,0,10,94,90,11,195,94,195
5001732,ASAMBLEISTA POBLACION,32,Bolivia,5,Potosí,1,Tomás Frías,1,Potosí,1494,Potosí,24,Centro Ed. Fray Vicente Bernedo,14,220,0,0,29,0,6,0,0,0,0,0,19,0,3,8,0,28,0,0,0,16,109,84,6,199,109,199
5001742,ASAMBLEISTA POBLACION,32,Bolivia,5,Potosí,1,Tomás Frías,1,Potosí,1494,Potosí,24,Centro Ed. Fray Vicente Bernedo,15,214,0,0,29,0,5,0,0,0,0,0,25,0,4,6,2,34,0,0,0,8,113,65,10,188,113,188
5001752,ASAMBLEISTA POBLACION,32,Bolivia,5,Potosí,1,Tomás Frías,1,Potosí,1494,Potosí,12,Esc. Litoral,1,220,0,0,33,0,9,0,0,0,1,0,17,0,12,16,3,48,0,0,0,20,159,19,5,183,159,183
5001762,ASAMBLEISTA POBLACION,32,Bolivia,5,Potosí,1,Tomás Frías,1,Potosí,1494,Potosí,12,Esc. Litoral,2,220,0,0,19,0,10,0,0,0,0,0,20,0,4,16,1,44,0,0,0,10,124,47,17,188,124,188
5001772,ASAMBLEISTA POBLACION,32,Bolivia,5,Potosí,1,Tomás Frías,1,Potosí,1494,Potosí,12,Esc. Litoral,3,220,0,0,21,0,8,0,0,0,2,0,23,0,3,9,5,39,0,0,0,8,118,47,16,181,118,181
5001782,ASAMBLEISTA POBLACION,32,Bolivia,5,Potosí,1,Tomás Frías,1,Potosí,1494,Potosí,12,Esc. Litoral,4,220,0,0,17,0,8,0,0,0,0,0,17,0,4,11,4,32,0,0,0,10,103,59,17,179,103,179
5001792,ASAMBLEISTA POBLACION,32,Bolivia,5,Potosí,1,Tomás Frías,1,Potosí,1494,Potosí,12,Esc. Litoral,5,220,0,0,20,0,8,0,0,0,2,0,21,0,3,22,2,39,0,0,0,10,127,46,9,182,127,182
5001802,ASAMBLEISTA POBLACION,32,Bolivia,5,Potosí,1,Tomás Frías,1,Potosí,1494,Potosí,12,Esc. Litoral,6,220,0,0,18,0,5,0,0,0,0,0,19,0,8,12,3,48,0,0,0,10,123,54,14,191,123,191
5001812,ASAMBLEISTA POBLACION,32,Bolivia,5,Potosí,1,Tomás Frías,1,Potosí,1494,Potosí,12,Esc. Litoral,7,220,0,0,19,0,2,0,0,0,0,0,32,0,5,12,4,48,0,0,0,12,134,47,13,194,134,194
5001822,ASAMBLEISTA POBLACION,32,Bolivia,5,Potosí,1,Tomás Frías,1,Potosí,1494,Potosí,12,Esc. Litoral,8,220,0,0,18,0,11,0,0,0,1,0,13,0,1,24,4,35,0,0,0,13,120,50,17,187,120,187
5001832,ASAMBLEISTA POBLACION,32,Bolivia,5,Potosí,1,Tomás Frías,1,Potosí,1494,Potosí,12,Esc. Litoral,9,220,0,0,22,0,9,0,0,0,1,0,14,0,3,9,4,48,0,0,0,11,121,52,16,189,121,189
5001842,ASAMBLEISTA POBLACION,32,Bolivia,5,Potosí,1,Tomás Frías,1,Potosí,1494,Potosí,12,Esc. Litoral,10,220,0,0,30,0,4,0,0,0,2,0,16,0,2,13,1,39,0,0,0,16,123,58,7,188,123,188
5001852,ASAMBLEISTA POBLACION,32,Bolivia,5,Potosí,1,Tomás Frías,1,Potosí,1494,Potosí,12,Esc. Litoral,11,220,0,0,17,0,8,0,0,0,1,0,20,0,4,10,3,35,0,0,0,14,112,54,22,188,112,188
5001862,ASAMBLEISTA POBLACION,32,Bolivia,5,Potosí,1,Tomás Frías,1,Potosí,1494,Potosí,12,Esc. Litoral,12,220,0,0,19,0,5,0,0,0,0,0,15,0,3,9,5,44,0,0,0,14,114,41,18,173,114,173
5001872,ASAMBLEISTA POBLACION,32,Bolivia,5,Potosí,1,Tomás Frías,1,Potosí,1494,Potosí,12,Esc. Litoral,13,73,0,0,9,0,1,0,0,0,1,0,1,0,1,4,2,20,0,0,0,3,42,17,6,65,42,65
5001882,ASAMBLEISTA POBLACION,32,Bolivia,5,Potosí,1,Tomás Frías,1,Potosí,1494,Potosí,18,Esc. Jose A.Zampa,1,220,0,0,18,0,2,0,0,0,0,0,32,0,3,6,3,36,0,0,0,7,107,80,7,194,107,194
5001892,ASAMBLEISTA POBLACION,32,Bolivia,5,Potosí,1,Tomás Frías,1,Potosí,1494,Potosí,18,Esc. Jose A.Zampa,2,220,0,0,23,0,3,0,0,0,0,0,6,0,3,7,0,34,0,0,0,12,88,88,9,185,88,185
5001902,ASAMBLEISTA POBLACION,32,Bolivia,5,Potosí,1,Tomás Frías,1,Potosí,1494,Potosí,18,Esc. Jose A.Zampa,3,220,0,0,26,0,4,0,0,0,0,0,11,0,4,5,6,35,0,0,0,7,98,87,9,194,98,194
5001912,ASAMBLEISTA POBLACION,32,Bolivia,5,Potosí,1,Tomás Frías,1,Potosí,1494,Potosí,18,Esc. Jose A.Zampa,4,220,0,0,23,0,2,0,0,0,0,0,15,0,2,7,1,40,0,0,0,15,105,80,10,195,105,195
5001922,ASAMBLEISTA POBLACION,32,Bolivia,5,Potosí,1,Tomás Frías,1,Potosí,1494,Potosí,18,Esc. Jose A.Zampa,5,220,0,0,17,0,4,0,0,0,0,0,21,0,1,13,1,33,0,0,0,10,100,90,7,197,100,197
5001932,ASAMBLEISTA POBLACION,32,Bolivia,5,Potosí,1,Tomás Frías,1,Potosí,1494,Potosí,18,Esc. Jose A.Zampa,6,220,0,0,23,0,6,0,0,0,0,0,17,0,3,7,2,28,0,0,0,8,94,67,25,186,94,186
5001942,ASAMBLEISTA POBLACION,32,Bolivia,5,Potosí,1,Tomás Frías,1,Potosí,1494,Potosí,18,Esc. Jose A.Zampa,7,220,0,0,30,0,6,0,0,0,0,0,17,0,3,5,2,38,0,0,0,12,113,65,10,188,113,188
5001952,ASAMBLEISTA POBLACION,32,Bolivia,5,Potosí,1,Tomás Frías,1,Potosí,1494,Potosí,18,Esc. Jose A.Zampa,8,137,0,0,18,0,2,0,0,0,0,0,13,0,1,7,0,23,0,0,0,7,71,48,2,121,71,121
5001962,ASAMBLEISTA POBLACION,32,Bolivia,5,Potosí,1,Tomás Frías,1,Potosí,1494,Potosí,19,Coleg. Cristo Maestro,1,220,0,0,14,0,10,0,0,0,2,0,15,0,5,10,1,40,0,0,0,13,110,54,12,176,110,176
5001972,ASAMBLEISTA POBLACION,32,Bolivia,5,Potosí,1,Tomás Frías,1,Potosí,1494,Potosí,19,Coleg. Cristo Maestro,2,220,0,0,22,0,9,0,0,0,0,0,19,0,7,14,4,25,0,0,0,5,105,58,0,163,105,163
5001982,ASAMBLEISTA POBLACION,32,Bolivia,5,Potosí,1,Tomás Frías,1,Potosí,1494,Potosí,19,Coleg. Cristo Maestro,3,220,0,0,18,0,10,0,0,0,3,0,20,0,2,12,5,35,0,0,0,10,115,55,9,179,115,179
5001992,ASAMBLEISTA POBLACION,32,Bolivia,5,Potosí,1,Tomás Frías,1,Potosí,1494,Potosí,19,Coleg. Cristo Maestro,4,220,0,0,14,0,8,0,0,0,1,0,16,0,7,14,4,45,0,0,0,15,124,44,8,176,124,176
5002002,ASAMBLEISTA POBLACION,32,Bolivia,5,Potosí,1,Tomás Frías,1,Potosí,1494,Potosí,19,Coleg. Cristo Maestro,5,220,0,0,18,0,6,0,0,0,3,0,35,0,5,6,3,34,0,0,0,7,117,43,11,171,117,171
5002012,ASAMBLEISTA POBLACION,32,Bolivia,5,Potosí,1,Tomás Frías,1,Potosí,1494,Potosí,19,Coleg. Cristo Maestro,6,220,0,0,20,0,9,0,0,0,0,0,12,0,8,17,2,34,0,0,0,15,117,58,11,186,117,186
5002022,ASAMBLEISTA POBLACION,32,Bolivia,5,Potosí,1,Tomás Frías,1,Potosí,1494,Potosí,19,Coleg. Cristo Maestro,7,220,0,0,17,0,10,0,0,0,0,0,18,0,6,14,3,32,0,0,0,15,115,54,11,180,115,180
5002032,ASAMBLEISTA POBLACION,32,Bolivia,5,Potosí,1,Tomás Frías,1,Potosí,1494,Potosí,19,Coleg. Cristo Maestro,8,215,0,0,19,0,11,0,0,0,0,0,16,0,2,14,0,45,0,0,0,12,119,51,12,182,119,182
5002042,ASAMBLEISTA POBLACION,32,Bolivia,5,Potosí,1,Tomás Frías,1,Potosí,1494,Potosí,21,Esc. Daniel Campos,1,220,0,0,31,0,3,0,0,0,1,0,19,0,4,7,3,34,0,0,0,13,115,73,10,198,115,198
5002052,ASAMBLEISTA POBLACION,32,Bolivia,5,Potosí,1,Tomás Frías,1,Potosí,1494,Potosí,21,Esc. Daniel Campos,2,220,0,0,17,0,4,0,0,0,2,0,21,0,2,12,2,33,0,0,0,11,104,69,10,183,104,183
5002062,ASAMBLEISTA POBLACION,32,Bolivia,5,Potosí,1,Tomás Frías,1,Potosí,1494,Potosí,21,Esc. Daniel Campos,3,220,0,0,21,0,5,0,0,0,1,0,21,0,3,9,0,31,0,0,0,11,102,65,13,180,102,180
5002072,ASAMBLEISTA POBLACION,32,Bolivia,5,Potosí,1,Tomás Frías,1,Potosí,1494,Potosí,21,Esc. Daniel Campos,4,220,0,0,24,0,4,0,0,0,0,0,16,0,2,8,1,42,0,0,0,12,109,67,8,184,109,184
5002082,ASAMBLEISTA POBLACION,32,Bolivia,5,Potosí,1,Tomás Frías,1,Potosí,1494,Potosí,21,Esc. Daniel Campos,5,220,0,0,23,0,5,0,0,0,0,0,20,0,2,10,5,41,0,0,0,13,119,66,6,191,119,191
5002092,ASAMBLEISTA POBLACION,32,Bolivia,5,Potosí,1,Tomás Frías,1,Potosí,1494,Potosí,21,Esc. Daniel Campos,6,220,0,0,25,0,5,0,0,0,1,0,31,0,1,9,0,32,0,0,0,9,113,66,5,184,113,184
5002102,ASAMBLEISTA POBLACION,32,Bolivia,5,Potosí,1,Tomás Frías,1,Potosí,1494,Potosí,21,Esc. Daniel Campos,7,220,0,0,21,0,8,0,0,0,0,0,16,0,4,13,2,40,0,0,0,7,111,78,7,196,111,196
5002112,ASAMBLEISTA POBLACION,32,Bolivia,5,Potosí,1,Tomás Frías,1,Potosí,1494,Potosí,21,Esc. Daniel Campos,8,220,0,0,30,0,6,0,0,0,0,0,24,0,7,8,1,24,0,0,0,12,112,74,8,194,112,194
5002122,ASAMBLEISTA POBLACION,32,Bolivia,5,Potosí,1,Tomás Frías,1,Potosí,1494,Potosí,21,Esc. Daniel Campos,9,220,0,0,20,0,6,0,0,0,0,0,22,0,5,13,2,32,0,0,0,15,115,68,8,191,115,191
5002132,ASAMBLEISTA POBLACION,32,Bolivia,5,Potosí,1,Tomás Frías,1,Potosí,1494,Potosí,21,Esc. Daniel Campos,10,220,0,0,28,0,5,0,0,0,0,0,26,0,1,10,2,48,0,0,0,12,132,52,10,194,132,194
5002142,ASAMBLEISTA POBLACION,32,Bolivia,5,Potosí,1,Tomás Frías,1,Potosí,1494,Potosí,21,Esc. Daniel Campos,11,220,0,0,17,0,3,0,0,0,0,0,22,0,9,7,4,30,0,0,0,12,104,83,10,197,104,197
5002152,ASAMBLEISTA POBLACION,32,Bolivia,5,Potosí,1,Tomás Frías,1,Potosí,1494,Potosí,21,Esc. Daniel Campos,12,220,0,0,23,0,10,0,0,0,0,0,17,0,5,7,1,23,0,0,0,9,95,76,17,188,95,188
5002162,ASAMBLEISTA POBLACION,32,Bolivia,5,Potosí,1,Tomás Frías,1,Potosí,1494,Potosí,21,Esc. Daniel Campos,13,220,0,0,28,0,5,0,0,0,0,0,22,0,1,11,0,29,0,0,0,6,102,65,11,178,102,178
5002172,ASAMBLEISTA POBLACION,32,Bolivia,5,Potosí,1,Tomás Frías,1,Potosí,1494,Potosí,21,Esc. Daniel Campos,14,220,0,0,20,0,7,0,0,0,1,0,25,0,2,7,1,26,0,0,0,11,100,83,13,196,100,196
5002182,ASAMBLEISTA POBLACION,32,Bolivia,5,Potosí,1,Tomás Frías,1,Potosí,1494,Potosí,21,Esc. Daniel Campos,15,220,0,0,23,0,6,0,0,0,1,0,31,0,2,11,0,38,0,0,0,11,123,62,13,198,123,198
5002192,ASAMBLEISTA POBLACION,32,Bolivia,5,Potosí,1,Tomás Frías,1,Potosí,1494,Potosí,21,Esc. Daniel Campos,16,220,0,0,24,0,7,0,0,0,1,0,21,0,7,7,2,20,0,0,0,6,95,75,8,178,95,178
5002202,ASAMBLEISTA POBLACION,32,Bolivia,5,Potosí,1,Tomás Frías,1,Potosí,1494,Potosí,21,Esc. Daniel Campos,17,20,0,0,3,0,0,0,0,0,0,0,2,0,1,4,0,3,0,0,0,0,13,3,0,16,13,16
5002212,ASAMBLEISTA POBLACION,32,Bolivia,5,Potosí,1,Tomás Frías,1,Potosí,1494,Potosí,31101,Jardin de Niños San Roque (Temporal),1,220,0,0,14,0,5,0,0,0,0,0,26,0,3,8,4,40,0,0,0,13,113,66,9,188,113,188
5002222,ASAMBLEISTA POBLACION,32,Bolivia,5,Potosí,1,Tomás Frías,1,Potosí,1494,Potosí,31101,Jardin de Niños San Roque (Temporal),2,220,0,0,20,0,10,0,0,0,0,0,19,0,3,16,1,24,0,0,0,11,104,65,10,179,104,179
5002232,ASAMBLEISTA POBLACION,32,Bolivia,5,Potosí,1,Tomás Frías,1,Potosí,1494,Potosí,31101,Jardin de Niños San Roque (Temporal),3,220,0,0,20,0,5,0,0,0,0,0,21,0,3,10,6,31,0,0,0,8,104,77,7,188,104,188
5002242,ASAMBLEISTA POBLACION,32,Bolivia,5,Potosí,1,Tomás Frías,1,Potosí,1494,Potosí,31101,Jardin de Niños San Roque (Temporal),4,180,0,0,23,0,6,0,0,0,0,0,17,0,6,5,0,27,0,0,0,9,93,45,16,154,93,154
5002252,ASAMBLEISTA POBLACION,32,Bolivia,5,Potosí,1,Tomás Frías,1,Potosí,1494,Potosí,31102,U. E. Tomás Frías (Temporal),1,220,0,0,24,0,8,0,0,0,0,0,21,0,2,12,0,39,0,0,0,13,119,62,10,191,119,191
5002262,ASAMBLEISTA POBLACION,32,Bolivia,5,Potosí,1,Tomás Frías,1,Potosí,1494,Potosí,31102,U. E. Tomás Frías (Temporal),2,220,0,0,25,0,4,0,0,0,0,0,17,0,1,6,2,31,0,0,0,10,96,88,2,186,96,186
5002272,ASAMBLEISTA POBLACION,32,Bolivia,5,Potosí,1,Tomás Frías,1,Potosí,1494,Potosí,31102,U. E. Tomás Frías (Temporal),3,220,0,0,23,0,6,0,0,0,0,0,16,0,3,11,1,36,0,0,0,9,105,61,9,175,105,175
5002282,ASAMBLEISTA POBLACION,32,Bolivia,5,Potosí,1,Tomás Frías,1,Potosí,1494,Potosí,31102,U. E. Tomás Frías (Temporal),4,220,0,0,18,0,6,0,0,0,0,0,21,0,4,13,4,40,0,0,0,12,118,61,16,195,118,195
5002292,ASAMBLEISTA POBLACION,32,Bolivia,5,Potosí,1,Tomás Frías,1,Potosí,1494,Potosí,31102,U. E. Tomás Frías (Temporal),5,220,0,0,25,0,3,0,0,0,2,0,14,0,4,11,1,35,0,0,0,10,105,67,14,186,105,186
5002302,ASAMBLEISTA POBLACION,32,Bolivia,5,Potosí,1,Tomás Frías,1,Potosí,1494,Potosí,31102,U. E. Tomás Frías (Temporal),6,220,0,0,24,0,2,0,0,0,2,0,19,0,2,12,4,35,0,0,0,12,112,54,5,171,112,171
5002312,ASAMBLEISTA POBLACION,32,Bolivia,5,Potosí,1,Tomás Frías,1,Potosí,1494,Potosí,31102,U. E. Tomás Frías (Temporal),7,220,0,0,28,0,9,0,0,0,0,0,12,0,3,10,2,29,0,0,0,15,108,60,17,185,108,185
5002322,ASAMBLEISTA POBLACION,32,Bolivia,5,Potosí,1,Tomás Frías,1,Potosí,1494,Potosí,31102,U. E. Tomás Frías (Temporal),8,221,0,0,21,0,12,0,0,0,0,0,29,0,4,7,0,32,0,0,0,14,119,61,9,189,119,189
5002332,ASAMBLEISTA POBLACION,32,Bolivia,5,Potosí,1,Tomás Frías,1,Potosí,1494,Potosí,10,Coleg. Bancario,1,220,0,0,16,0,5,0,0,0,1,0,19,0,3,20,3,29,0,0,0,17,113,66,14,193,113,193
5002342,ASAMBLEISTA POBLACION,32,Bolivia,5,Potosí,1,Tomás Frías,1,Potosí,1494,Potosí,10,Coleg. Bancario,2,220,0,0,19,0,9,0,0,0,0,0,22,0,8,19,1,43,0,0,0,7,128,49,16,193,128,193
5002352,ASAMBLEISTA POBLACION,32,Bolivia,5,Potosí,1,Tomás Frías,1,Potosí,1494,Potosí,10,Coleg. Bancario,3,220,0,0,19,0,15,0,0,0,2,0,19,0,4,22,1,33,0,0,0,8,123,68,3,194,123,194
5002362,ASAMBLEISTA POBLACION,32,Bolivia,5,Potosí,1,Tomás Frías,1,Potosí,1494,Potosí,10,Coleg. Bancario,4,220,0,0,19,0,18,0,0,0,1,0,17,0,4,25,3,32,0,0,0,10,129,45,20,194,129,194
5002372,ASAMBLEISTA POBLACION,32,Bolivia,5,Potosí,1,Tomás Frías,1,Potosí,1494,Potosí,10,Coleg. Bancario,5,172,0,0,14,0,3,0,0,0,0,0,14,0,3,11,4,36,0,0,0,7,92,47,15,154,92,154
5002382,ASAMBLEISTA POBLACION,32,Bolivia,5,Potosí,1,Tomás Frías,1,Potosí,1494,Potosí,27,Coleg. Don Bosco,1,220,0,0,15,0,10,0,0,0,1,0,12,0,2,14,1,52,0,0,0,9,116,55,19,190,116,190
5002392,ASAMBLEISTA POBLACION,32,Bolivia,5,Potosí,1,Tomás Frías,1,Potosí,1494,Potosí,27,Coleg. Don Bosco,2,220,0,0,13,0,14,0,0,0,0,0,24,0,6,19,4,46,0,0,0,12,138,43,8,189,138,189
5002402,ASAMBLEISTA POBLACION,32,Bolivia,5,Potosí,1,Tomás Frías,1,Potosí,1494,Potosí,27,Coleg. Don Bosco,3,220,0,0,20,0,10,0,0,0,2,0,16,0,4,11,4,41,0,0,0,23,131,47,12,190,131,190
5002412,ASAMBLEISTA POBLACION,32,Bolivia,5,Potosí,1,Tomás Frías,1,Potosí,1494,Potosí,27,Coleg. Don Bosco,4,220,0,0,14,0,10,0,0,0,0,0,16,0,3,20,3,39,0,0,0,16,121,46,15,182,121,182
5002422,ASAMBLEISTA POBLACION,32,Bolivia,5,Potosí,1,Tomás Frías,1,Potosí,1494,Potosí,27,Coleg. Don Bosco,5,235,0,0,26,0,9,0,0,0,1,0,19,0,5,11,1,32,0,0,0,10,114,69,33,216,114,216
5002432,ASAMBLEISTA POBLACION,32,Bolivia,5,Potosí,1,Tomás Frías,1,Potosí,1494,Potosí,28,Esc. Gregorio Barriga,1,220,0,0,22,0,6,0,0,0,0,0,13,0,6,14,2,41,0,0,0,14,118,70,5,193,118,193
5002442,ASAMBLEISTA POBLACION,32,Bolivia,5,Potosí,1,Tomás Frías,1,Potosí,1494,Potosí,28,Esc. Gregorio Barriga,2,115,0,0,6,0,8,0,0,0,0,0,8,0,3,5,3,16,0,0,0,9,58,33,12,103,58,103
5002452,ASAMBLEISTA POBLACION,32,Bolivia,5,Potosí,1,Tomás Frías,1,Potosí,1494,Potosí,572,Esc. Salvador Revilla,1,220,0,0,13,0,14,0,0,0,0,0,23,0,9,9,4,53,0,0,0,13,138,49,11,198,138,198
5002462,ASAMBLEISTA POBLACION,32,Bolivia,5,Potosí,1,Tomás Frías,1,Potosí,1494,Potosí,572,Esc. Salvador Revilla,2,220,0,0,21,0,11,0,0,0,1,0,18,0,6,13,0,40,0,0,0,21,131,62,13,206,131,206
5002472,ASAMBLEISTA POBLACION,32,Bolivia,5,Potosí,1,Tomás Frías,1,Potosí,1494,Potosí,572,Esc. Salvador Revilla,3,220,0,0,11,0,11,0,0,0,2,0,20,0,5,13,4,42,0,0,0,18,126,49,20,195,126,195
5002482,ASAMBLEISTA POBLACION,32,Bolivia,5,Potosí,1,Tomás Frías,1,Potosí,1494,Potosí,572,Esc. Salvador Revilla,4,220,0,0,18,0,8,0,0,0,1,0,11,0,3,5,3,52,0,0,0,18,119,64,13,196,119,196
5002492,ASAMBLEISTA POBLACION,32,Bolivia,5,Potosí,1,Tomás Frías,1,Potosí,1494,Potosí,572,Esc. Salvador Revilla,5,220,0,0,13,0,6,0,0,0,0,0,17,0,8,9,3,39,0,0,0,16,111,52,31,194,111,194
5002502,ASAMBLEISTA POBLACION,32,Bolivia,5,Potosí,1,Tomás Frías,1,Potosí,1494,Potosí,572,Esc. Salvador Revilla,6,51,0,0,9,0,1,0,0,0,0,0,6,0,1,6,0,9,0,0,0,2,34,7,1,42,34,42
