CODIGO_MESA,DESCRIPCION,CODIGO_PAIS,NOMBRE_PAIS,CODIGO_DEPARTAMENTO,NOMBRE_DEPARTAMENTO,CODIGO_PROVINCIA,NOMBRE_PROVINCIA,CODIGO_SECCION,NOMBRE_MUNICIPIO,CODIGO_LOCALIDAD,NOMBRE_LOCALIDAD,CODIGO_RECINTO,NOMBRE_RECINTO,NUMERO_MESA,INSCRITOS_HABILITADOS,ASP,ADEPCOCA,CAOSAM,C 2000,C-A,CUMI,CICOTI,CAOTM,UN,FPV,T-INTI,J.A. LLALLA.L.P.,MACOJMA,MAYA C,MIDELUR,MAS-IPSP,MCP - NG,M.I.A.S.U.N.T.A.,MK - PC,MPS,MTS,MYP,PAN-BOL,PDC,PBCSP,UNIDOS,SOL.BO,TS,ML(MARKANAKAS LAYKU),UCS,UVA,V,VOTO_VALIDO,VOTO_BLANCO,VOTO_NULO,VOTO_EMITIDO,VOTO_VALIDO_SISTEMA,VOTO_EMITIDO_SISTEMA
2006082,ASAMBLEISTA TERRITORIO,32,Bolivia,2,La Paz,1,Murillo,1,Nuestra Señora de La Paz,729,Nuestra Señora de La Paz,604,Colegio Ave Maria,6,220,0,0,0,0,1,0,0,0,3,0,0,13,0,0,0,41,0,0,0,2,3,0,0,0,80,0,6,0,0,0,0,1,150,28,10,188,150,188
2006102,ASAMBLEISTA TERRITORIO,32,Bolivia,2,La Paz,1,Murillo,1,Nuestra Señora de La Paz,729,Nuestra Señora de La Paz,604,Colegio Ave Maria,8,220,3,0,0,0,7,0,0,0,1,2,0,15,0,0,0,38,0,0,0,2,1,0,1,0,77,0,5,0,0,0,0,1,153,26,4,183,153,183
2006112,ASAMBLEISTA TERRITORIO,32,Bolivia,2,La Paz,1,Murillo,1,Nuestra Señora de La Paz,729,Nuestra Señora de La Paz,604,Colegio Ave Maria,9,220,3,0,0,0,1,0,0,0,1,1,0,25,0,0,0,51,0,0,0,0,4,0,0,0,61,2,4,0,0,0,0,2,155,23,8,186,155,186
2006122,ASAMBLEISTA TERRITORIO,32,Bolivia,2,La Paz,1,Murillo,1,Nuestra Señora de La Paz,729,Nuestra Señora de La Paz,604,Colegio Ave Maria,10,220,1,0,0,0,1,0,0,0,2,1,0,17,0,0,0,61,0,0,0,2,9,0,3,0,45,1,4,0,0,0,0,1,148,34,10,192,148,192
2006132,ASAMBLEISTA TERRITORIO,32,Bolivia,2,La Paz,1,Murillo,1,Nuestra Señora de La Paz,729,Nuestra Señora de La Paz,604,Colegio Ave Maria,11,220,1,0,0,0,3,0,0,0,0,0,0,14,0,0,0,66,0,0,0,2,3,0,2,0,49,1,2,0,0,0,0,1,144,34,7,185,144,185
2006152,ASAMBLEISTA TERRITORIO,32,Bolivia,2,La Paz,1,Murillo,1,Nuestra Señora de La Paz,729,Nuestra Señora de La Paz,604,Colegio Ave Maria,13,220,0,0,0,0,7,0,0,0,1,0,0,13,0,0,0,38,0,0,0,1,2,0,1,0,84,0,5,0,0,0,0,1,153,24,2,179,153,179
2006162,ASAMBLEISTA TERRITORIO,32,Bolivia,2,La Paz,1,Murillo,1,Nuestra Señora de La Paz,729,Nuestra Señora de La Paz,604,Colegio Ave Maria,14,220,1,0,0,0,5,0,0,0,1,1,0,13,0,0,0,41,0,0,0,3,2,0,3,0,71,0,7,0,0,0,0,2,150,36,3,189,150,189
2006172,ASAMBLEISTA TERRITORIO,32,Bolivia,2,La Paz,1,Murillo,1,Nuestra Señora de La Paz,729,Nuestra Señora de La Paz,604,Colegio Ave Maria,15,220,0,0,0,0,7,0,0,0,0,3,0,9,0,0,0,39,0,0,0,1,2,0,1,0,71,0,6,0,0,0,0,0,139,33,10,182,139,182
2006182,ASAMBLEISTA TERRITORIO,32,Bolivia,2,La Paz,1,Murillo,1,Nuestra Señora de La Paz,729,Nuestra Señora de La Paz,604,Colegio Ave Maria,16,220,6,0,0,0,0,0,0,0,3,3,0,10,0,0,0,39,0,0,0,0,5,0,0,0,86,0,1,0,0,0,0,1,154,25,3,182,154,182
2006202,ASAMBLEISTA TERRITORIO,32,Bolivia,2,La Paz,1,Murillo,1,Nuestra Señora de La Paz,729,Nuestra Señora de La Paz,604,Colegio Ave Maria,18,220,2,0,0,0,6,0,0,0,0,1,0,17,0,0,0,39,0,0,0,1,4,0,1,0,67,1,1,0,0,0,0,1,141,32,9,182,141,182
2006222,ASAMBLEISTA TERRITORIO,32,Bolivia,2,La Paz,1,Murillo,1,Nuestra Señora de La Paz,729,Nuestra Señora de La Paz,604,Colegio Ave Maria,20,220,2,0,0,0,6,0,0,0,0,1,0,19,0,0,0,41,0,0,0,4,5,0,1,0,70,0,5,0,0,0,0,1,155,23,8,186,155,186
2006242,ASAMBLEISTA TERRITORIO,32,Bolivia,2,La Paz,1,Murillo,1,Nuestra Señora de La Paz,729,Nuestra Señora de La Paz,604,Colegio Ave Maria,22,220,2,0,0,0,2,0,0,0,2,1,0,21,0,0,0,59,0,0,0,0,3,0,1,0,55,0,2,0,0,0,0,0,148,30,10,188,148,188
2006262,ASAMBLEISTA TERRITORIO,32,Bolivia,2,La Paz,1,Murillo,1,Nuestra Señora de La Paz,729,Nuestra Señora de La Paz,604,Colegio Ave Maria,24,220,2,0,0,0,2,0,0,0,4,5,0,11,0,0,0,32,0,0,0,1,4,0,1,0,77,2,3,0,0,0,0,0,144,30,13,187,144,187
2006302,ASAMBLEISTA TERRITORIO,32,Bolivia,2,La Paz,1,Murillo,1,Nuestra Señora de La Paz,729,Nuestra Señora de La Paz,604,Colegio Ave Maria,28,220,1,0,0,0,3,0,0,0,0,1,0,17,0,0,0,51,0,0,0,3,5,0,0,0,72,1,8,0,0,0,0,1,163,25,5,193,163,193
2006312,ASAMBLEISTA TERRITORIO,32,Bolivia,2,La Paz,1,Murillo,1,Nuestra Señora de La Paz,729,Nuestra Señora de La Paz,604,Colegio Ave Maria,29,220,4,0,0,0,3,0,0,0,0,1,0,19,0,0,0,47,0,0,0,1,3,0,0,0,71,2,5,0,0,0,0,0,156,22,12,190,156,190
2006322,ASAMBLEISTA TERRITORIO,32,Bolivia,2,La Paz,1,Murillo,1,Nuestra Señora de La Paz,729,Nuestra Señora de La Paz,604,Colegio Ave Maria,30,220,2,0,0,0,0,0,0,0,2,1,0,18,0,0,0,53,0,0,0,1,2,0,0,0,72,1,4,0,0,0,0,1,157,24,2,183,157,183
2006362,ASAMBLEISTA TERRITORIO,32,Bolivia,2,La Paz,1,Murillo,1,Nuestra Señora de La Paz,729,Nuestra Señora de La Paz,604,Colegio Ave Maria,34,220,1,0,0,0,6,0,0,0,6,4,0,8,0,0,0,37,0,0,0,1,1,0,0,0,85,0,5,0,0,0,0,2,156,28,6,190,156,190
2006392,ASAMBLEISTA TERRITORIO,32,Bolivia,2,La Paz,1,Murillo,1,Nuestra Señora de La Paz,729,Nuestra Señora de La Paz,604,Colegio Ave Maria,37,220,1,0,0,0,3,0,0,0,0,3,0,19,0,0,0,48,0,0,0,1,2,0,2,0,52,2,11,0,0,0,0,0,144,31,4,179,144,179
2006402,ASAMBLEISTA TERRITORIO,32,Bolivia,2,La Paz,1,Murillo,1,Nuestra Señora de La Paz,729,Nuestra Señora de La Paz,604,Colegio Ave Maria,38,220,2,0,0,0,5,0,0,0,3,1,0,10,0,0,0,43,0,0,0,2,3,0,1,0,79,0,1,0,0,0,0,2,152,31,7,190,152,190
2006412,ASAMBLEISTA TERRITORIO,32,Bolivia,2,La Paz,1,Murillo,1,Nuestra Señora de La Paz,729,Nuestra Señora de La Paz,604,Colegio Ave Maria,39,220,4,0,0,0,5,0,0,0,1,3,0,10,0,0,0,35,0,0,0,0,4,0,1,0,80,1,6,0,0,0,0,0,150,30,5,185,150,185
2006432,ASAMBLEISTA TERRITORIO,32,Bolivia,2,La Paz,1,Murillo,1,Nuestra Señora de La Paz,729,Nuestra Señora de La Paz,604,Colegio Ave Maria,41,220,5,0,0,0,5,0,0,0,1,3,0,13,0,0,0,54,0,0,0,0,6,0,1,0,63,2,2,0,0,0,0,2,157,35,6,198,157,198
2006442,ASAMBLEISTA TERRITORIO,32,Bolivia,2,La Paz,1,Murillo,1,Nuestra Señora de La Paz,729,Nuestra Señora de La Paz,604,Colegio Ave Maria,42,66,0,0,0,0,2,0,0,0,0,2,0,4,0,0,0,6,0,0,0,0,0,0,0,0,32,1,2,0,0,0,0,0,49,7,2,58,49,58
2006462,ASAMBLEISTA TERRITORIO,32,Bolivia,2,La Paz,1,Murillo,1,Nuestra Señora de La Paz,729,Nuestra Señora de La Paz,25046,Colegio Nuestra Señora de Fatima,1,220,1,0,0,0,1,0,0,0,2,2,0,11,0,0,0,56,0,0,0,2,8,0,0,0,58,0,0,0,0,0,0,0,141,40,4,185,141,185
2006472,ASAMBLEISTA TERRITORIO,32,Bolivia,2,La Paz,1,Murillo,1,Nuestra Señora de La Paz,729,Nuestra Señora de La Paz,25046,Colegio Nuestra Señora de Fatima,2,220,3,0,0,0,3,0,0,0,0,1,0,19,0,0,0,49,0,0,0,3,4,0,1,0,62,2,1,0,0,0,0,1,149,35,12,196,149,196
2006482,ASAMBLEISTA TERRITORIO,32,Bolivia,2,La Paz,1,Murillo,1,Nuestra Señora de La Paz,729,Nuestra Señora de La Paz,25046,Colegio Nuestra Señora de Fatima,3,220,1,0,0,0,2,0,0,0,2,1,0,25,0,0,0,60,0,0,0,2,4,0,1,0,51,1,2,0,0,0,0,1,153,38,7,198,153,198
2006492,ASAMBLEISTA TERRITORIO,32,Bolivia,2,La Paz,1,Murillo,1,Nuestra Señora de La Paz,729,Nuestra Señora de La Paz,25046,Colegio Nuestra Señora de Fatima,4,220,3,0,0,0,1,0,0,0,0,3,0,18,0,0,0,60,0,0,0,0,4,0,0,0,50,1,4,0,0,0,0,1,145,40,5,190,145,190
2006512,ASAMBLEISTA TERRITORIO,32,Bolivia,2,La Paz,1,Murillo,1,Nuestra Señora de La Paz,729,Nuestra Señora de La Paz,25046,Colegio Nuestra Señora de Fatima,6,220,5,0,0,0,0,0,0,0,2,2,0,15,0,0,0,64,0,0,0,0,1,0,0,0,61,0,1,0,0,0,0,1,152,36,8,196,152,196
2006522,ASAMBLEISTA TERRITORIO,32,Bolivia,2,La Paz,1,Murillo,1,Nuestra Señora de La Paz,729,Nuestra Señora de La Paz,25046,Colegio Nuestra Señora de Fatima,7,220,2,0,0,0,5,0,0,0,2,1,0,22,0,0,0,72,0,0,0,2,7,0,0,0,37,0,1,0,0,0,0,1,152,40,6,198,152,198
2006542,ASAMBLEISTA TERRITORIO,32,Bolivia,2,La Paz,1,Murillo,1,Nuestra Señora de La Paz,729,Nuestra Señora de La Paz,25046,Colegio Nuestra Señora de Fatima,9,220,0,0,0,0,6,0,0,0,0,3,0,13,0,0,0,51,0,0,0,4,4,0,0,0,58,0,4,0,0,0,0,0,143,41,2,186,143,186
2006582,ASAMBLEISTA TERRITORIO,32,Bolivia,2,La Paz,1,Murillo,1,Nuestra Señora de La Paz,729,Nuestra Señora de La Paz,25046,Colegio Nuestra Señora de Fatima,13,70,0,0,0,0,1,0,0,0,0,0,0,5,0,0,0,19,0,0,0,1,0,0,0,0,15,0,0,0,0,0,0,0,41,10,3,54,41,54
2006592,ASAMBLEISTA TERRITORIO,32,Bolivia,2,La Paz,1,Murillo,1,Nuestra Señora de La Paz,729,Nuestra Señora de La Paz,606,Colegio Ave Maria,1,220,1,0,0,0,6,0,0,0,0,0,0,17,0,0,0,38,0,0,0,0,5,0,0,0,66,1,5,0,0,0,0,1,140,37,7,184,140,184
2006612,ASAMBLEISTA TERRITORIO,32,Bolivia,2,La Paz,1,Murillo,1,Nuestra Señora de La Paz,729,Nuestra Señora de La Paz,606,Colegio Ave Maria,3,220,2,0,0,0,5,0,0,0,0,1,0,21,0,0,0,49,0,0,0,0,3,0,0,0,65,0,5,0,0,0,0,1,152,35,13,200,152,200
2006632,ASAMBLEISTA TERRITORIO,32,Bolivia,2,La Paz,1,Murillo,1,Nuestra Señora de La Paz,729,Nuestra Señora de La Paz,606,Colegio Ave Maria,5,22,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,13,4,0,17,13,17
2006642,ASAMBLEISTA TERRITORIO,32,Bolivia,2,La Paz,1,Murillo,1,Nuestra Señora de La Paz,729,Nuestra Señora de La Paz,607,Esc. La Merced,1,220,3,0,0,0,8,0,0,0,0,0,0,21,0,0,0,70,0,0,0,1,4,0,0,0,50,0,4,0,0,0,0,0,161,31,5,197,161,197
2006672,ASAMBLEISTA TERRITORIO,32,Bolivia,2,La Paz,1,Murillo,1,Nuestra Señora de La Paz,729,Nuestra Señora de La Paz,607,Esc. La Merced,4,220,0,0,0,0,5,0,0,0,2,3,0,14,0,0,0,75,0,0,0,2,4,0,0,0,38,0,4,0,0,0,0,0,147,36,5,188,147,188
2006772,ASAMBLEISTA TERRITORIO,32,Bolivia,2,La Paz,1,Murillo,1,Nuestra Señora de La Paz,729,Nuestra Señora de La Paz,607,Esc. La Merced,14,220,2,0,0,0,6,0,0,0,2,0,0,28,0,0,0,49,0,0,0,3,0,0,2,0,49,0,4,0,0,0,0,1,146,34,12,192,146,192
2006782,ASAMBLEISTA TERRITORIO,32,Bolivia,2,La Paz,1,Murillo,1,Nuestra Señora de La Paz,729,Nuestra Señora de La Paz,607,Esc. La Merced,15,220,3,0,0,0,4,0,0,0,3,3,0,27,0,0,0,87,0,0,0,1,3,0,0,0,18,0,2,0,0,0,0,1,152,36,6,194,152,194
2006792,ASAMBLEISTA TERRITORIO,32,Bolivia,2,La Paz,1,Murillo,1,Nuestra Señora de La Paz,729,Nuestra Señora de La Paz,607,Esc. La Merced,16,220,0,0,0,0,6,0,0,0,2,3,0,19,0,0,0,74,0,0,0,1,3,0,0,0,30,1,2,0,0,0,0,0,141,30,9,180,141,180
2006822,ASAMBLEISTA TERRITORIO,32,Bolivia,2,La Paz,1,Murillo,1,Nuestra Señora de La Paz,729,Nuestra Señora de La Paz,607,Esc. La Merced,19,220,2,0,0,0,3,0,0,0,1,2,0,30,0,0,0,77,0,0,0,2,4,0,1,0,19,0,3,0,0,0,0,1,145,48,6,199,145,199
2006832,ASAMBLEISTA TERRITORIO,32,Bolivia,2,La Paz,1,Murillo,1,Nuestra Señora de La Paz,729,Nuestra Señora de La Paz,607,Esc. La Merced,20,220,0,0,0,0,3,0,0,0,2,2,0,27,0,0,0,80,0,0,0,1,1,0,0,0,26,0,5,0,0,0,0,3,150,34,4,188,150,188
2006852,ASAMBLEISTA TERRITORIO,32,Bolivia,2,La Paz,1,Murillo,1,Nuestra Señora de La Paz,729,Nuestra Señora de La Paz,607,Esc. La Merced,22,220,1,0,0,0,7,0,0,0,0,3,0,12,0,0,0,73,0,0,0,0,4,0,0,0,33,0,1,0,0,0,0,0,134,39,12,185,134,185
2006872,ASAMBLEISTA TERRITORIO,32,Bolivia,2,La Paz,1,Murillo,1,Nuestra Señora de La Paz,729,Nuestra Señora de La Paz,607,Esc. La Merced,24,220,1,0,0,0,3,0,0,0,3,0,0,32,0,0,0,78,0,0,0,0,0,0,2,0,24,0,2,0,0,0,0,0,145,39,8,192,145,192
2006882,ASAMBLEISTA TERRITORIO,32,Bolivia,2,La Paz,1,Murillo,1,Nuestra Señora de La Paz,729,Nuestra Señora de La Paz,607,Esc. La Merced,25,220,2,0,0,0,3,0,0,0,3,2,0,21,0,0,0,71,0,0,0,0,2,0,0,0,41,1,1,0,0,0,0,1,148,39,8,195,148,195
2006942,ASAMBLEISTA TERRITORIO,32,Bolivia,2,La Paz,1,Murillo,1,Nuestra Señora de La Paz,729,Nuestra Señora de La Paz,607,Esc. La Merced,31,220,2,0,0,0,1,0,0,0,3,2,0,23,0,0,0,53,0,0,0,1,7,0,1,0,46,1,5,0,0,0,0,1,146,30,7,183,146,183
2006952,ASAMBLEISTA TERRITORIO,32,Bolivia,2,La Paz,1,Murillo,1,Nuestra Señora de La Paz,729,Nuestra Señora de La Paz,607,Esc. La Merced,32,220,2,0,0,0,4,0,0,0,0,4,0,24,0,0,0,63,0,0,0,0,5,0,1,0,34,0,7,0,0,0,0,2,146,47,3,196,146,196
2006962,ASAMBLEISTA TERRITORIO,32,Bolivia,2,La Paz,1,Murillo,1,Nuestra Señora de La Paz,729,Nuestra Señora de La Paz,607,Esc. La Merced,33,220,1,0,0,0,2,0,0,0,1,5,0,18,0,0,0,60,0,0,0,1,3,0,1,0,34,0,3,0,0,0,0,1,130,50,9,189,130,189
2006972,ASAMBLEISTA TERRITORIO,32,Bolivia,2,La Paz,1,Murillo,1,Nuestra Señora de La Paz,729,Nuestra Señora de La Paz,607,Esc. La Merced,34,220,0,0,0,0,5,0,0,0,0,0,0,18,0,0,0,80,0,0,0,2,4,0,1,0,32,0,10,0,0,0,0,3,155,34,8,197,155,197
2006982,ASAMBLEISTA TERRITORIO,32,Bolivia,2,La Paz,1,Murillo,1,Nuestra Señora de La Paz,729,Nuestra Señora de La Paz,607,Esc. La Merced,35,220,4,0,0,0,6,0,0,0,1,0,0,22,0,0,0,63,0,0,0,0,2,0,0,0,33,1,5,0,0,0,0,1,138,43,4,185,138,185
2006992,ASAMBLEISTA TERRITORIO,32,Bolivia,2,La Paz,1,Murillo,1,Nuestra Señora de La Paz,729,Nuestra Señora de La Paz,607,Esc. La Merced,36,234,2,0,0,0,5,0,0,0,2,5,0,17,0,0,0,89,0,0,0,1,4,0,3,0,26,1,6,0,0,0,0,2,163,45,4,212,163,212
2007002,ASAMBLEISTA TERRITORIO,32,Bolivia,2,La Paz,1,Murillo,1,Nuestra Señora de La Paz,729,Nuestra Señora de La Paz,608,Colegio Irene Nava,1,220,1,0,0,0,3,0,0,0,1,4,0,17,0,0,0,61,0,0,0,3,1,0,1,0,53,0,2,0,0,0,0,3,150,40,6,196,150,196
2007072,ASAMBLEISTA TERRITORIO,32,Bolivia,2,La Paz,1,Murillo,1,Nuestra Señora de La Paz,729,Nuestra Señora de La Paz,608,Colegio Irene Nava,8,220,2,0,0,0,2,0,0,0,0,0,0,17,0,0,0,50,0,0,0,0,2,0,0,0,63,1,1,0,0,0,0,4,142,37,7,186,142,186
2007082,ASAMBLEISTA TERRITORIO,32,Bolivia,2,La Paz,1,Murillo,1,Nuestra Señora de La Paz,729,Nuestra Señora de La Paz,608,Colegio Irene Nava,9,220,2,0,0,0,8,0,0,0,2,2,0,19,0,0,0,58,0,0,0,0,5,0,2,0,46,0,2,0,0,0,0,1,147,39,14,200,147,200
2007092,ASAMBLEISTA TERRITORIO,32,Bolivia,2,La Paz,1,Murillo,1,Nuestra Señora de La Paz,729,Nuestra Señora de La Paz,608,Colegio Irene Nava,10,220,2,0,0,0,4,0,0,0,0,2,0,32,0,0,0,58,0,0,0,2,5,0,1,0,32,0,4,0,0,0,0,1,143,33,10,186,143,186
2007202,ASAMBLEISTA TERRITORIO,32,Bolivia,2,La Paz,1,Murillo,1,Nuestra Señora de La Paz,729,Nuestra Señora de La Paz,608,Colegio Irene Nava,21,220,2,0,0,0,2,0,0,0,1,3,0,15,0,0,0,50,0,0,0,4,4,0,0,0,65,1,1,0,0,0,0,0,148,37,1,186,148,186
2007212,ASAMBLEISTA TERRITORIO,32,Bolivia,2,La Paz,1,Murillo,1,Nuestra Señora de La Paz,729,Nuestra Señora de La Paz,608,Colegio Irene Nava,22,220,1,0,0,0,4,0,0,0,1,0,0,23,0,0,0,64,0,0,0,1,5,0,1,0,44,0,1,0,0,0,0,1,146,41,8,195,146,195
2007232,ASAMBLEISTA TERRITORIO,32,Bolivia,2,La Paz,1,Murillo,1,Nuestra Señora de La Paz,729,Nuestra Señora de La Paz,608,Colegio Irene Nava,24,220,1,0,0,0,4,0,0,0,2,2,0,18,0,0,0,59,0,0,0,1,0,0,1,0,62,0,5,0,0,0,0,1,156,40,3,199,156,199
2007242,ASAMBLEISTA TERRITORIO,32,Bolivia,2,La Paz,1,Murillo,1,Nuestra Señora de La Paz,729,Nuestra Señora de La Paz,608,Colegio Irene Nava,25,220,11,0,0,0,2,0,0,0,3,1,0,26,0,0,0,67,0,0,0,2,5,0,1,0,36,0,4,0,0,0,0,2,160,25,11,196,160,196
2007342,ASAMBLEISTA TERRITORIO,32,Bolivia,2,La Paz,1,Murillo,1,Nuestra Señora de La Paz,729,Nuestra Señora de La Paz,608,Colegio Irene Nava,35,236,0,0,0,0,2,0,0,0,0,3,0,13,0,0,0,62,0,0,0,1,5,0,1,0,44,0,5,0,0,0,0,0,136,30,34,200,136,200
2007402,ASAMBLEISTA TERRITORIO,32,Bolivia,2,La Paz,1,Murillo,1,Nuestra Señora de La Paz,729,Nuestra Señora de La Paz,25047,U. E. Andina,6,220,2,0,0,0,4,0,0,0,1,0,0,11,0,0,0,49,0,0,0,1,6,0,2,0,66,0,3,0,0,0,0,1,146,49,10,205,146,205
2007412,ASAMBLEISTA TERRITORIO,32,Bolivia,2,La Paz,1,Murillo,1,Nuestra Señora de La Paz,729,Nuestra Señora de La Paz,25047,U. E. Andina,7,220,3,0,0,0,4,0,0,0,1,2,0,22,0,0,0,52,0,0,0,2,3,0,0,0,63,0,0,0,0,0,0,2,154,33,7,194,154,194
2007542,ASAMBLEISTA TERRITORIO,32,Bolivia,2,La Paz,1,Murillo,1,Nuestra Señora de La Paz,729,Nuestra Señora de La Paz,701,Col. Copacabana,10,220,1,0,0,0,3,0,0,0,2,0,0,7,0,0,0,43,0,0,0,1,2,0,1,0,78,0,4,0,0,0,0,1,143,34,7,184,143,184
2007552,ASAMBLEISTA TERRITORIO,32,Bolivia,2,La Paz,1,Murillo,1,Nuestra Señora de La Paz,729,Nuestra Señora de La Paz,701,Col. Copacabana,11,220,0,0,0,0,5,0,0,0,2,1,0,14,0,0,0,25,0,0,0,0,3,0,0,0,101,0,6,0,0,0,0,0,157,32,5,194,157,194
2007572,ASAMBLEISTA TERRITORIO,32,Bolivia,2,La Paz,1,Murillo,1,Nuestra Señora de La Paz,729,Nuestra Señora de La Paz,701,Col. Copacabana,13,220,1,0,0,0,3,0,0,0,3,2,0,12,0,0,0,41,0,0,0,3,2,0,1,0,80,1,7,0,0,0,0,1,157,24,6,187,157,187
2007582,ASAMBLEISTA TERRITORIO,32,Bolivia,2,La Paz,1,Murillo,1,Nuestra Señora de La Paz,729,Nuestra Señora de La Paz,701,Col. Copacabana,14,220,1,0,0,0,0,0,0,0,2,0,0,6,0,0,0,58,0,0,0,2,3,0,5,0,59,0,8,0,0,0,0,0,144,30,4,178,144,178
2007602,ASAMBLEISTA TERRITORIO,32,Bolivia,2,La Paz,1,Murillo,1,Nuestra Señora de La Paz,729,Nuestra Señora de La Paz,701,Col. Copacabana,16,220,2,0,0,0,7,0,0,0,2,0,0,10,0,0,0,59,0,0,0,3,2,0,2,0,74,2,3,0,0,0,0,0,166,23,6,195,166,195
2007612,ASAMBLEISTA TERRITORIO,32,Bolivia,2,La Paz,1,Murillo,1,Nuestra Señora de La Paz,729,Nuestra Señora de La Paz,701,Col. Copacabana,17,220,1,0,0,0,6,0,0,0,1,1,0,17,0,0,0,81,0,0,0,2,2,0,0,0,27,0,3,0,0,0,0,2,143,40,5,188,143,188
2007622,ASAMBLEISTA TERRITORIO,32,Bolivia,2,La Paz,1,Murillo,1,Nuestra Señora de La Paz,729,Nuestra Señora de La Paz,701,Col. Copacabana,18,220,5,0,0,0,4,0,0,0,0,0,0,8,0,0,0,57,0,0,0,0,5,0,1,0,77,0,5,0,0,0,0,0,162,29,2,193,162,193
2007642,ASAMBLEISTA TERRITORIO,32,Bolivia,2,La Paz,1,Murillo,1,Nuestra Señora de La Paz,729,Nuestra Señora de La Paz,701,Col. Copacabana,20,220,3,0,0,0,3,0,0,0,1,0,0,13,0,0,0,39,0,0,0,0,2,0,0,0,91,0,4,0,0,0,0,0,156,31,4,191,156,191
2007672,ASAMBLEISTA TERRITORIO,32,Bolivia,2,La Paz,1,Murillo,1,Nuestra Señora de La Paz,729,Nuestra Señora de La Paz,701,Col. Copacabana,23,220,2,0,0,0,5,0,0,0,3,2,0,18,0,0,0,59,0,0,0,1,7,0,0,0,55,1,1,0,0,0,0,0,154,34,7,195,154,195
2007682,ASAMBLEISTA TERRITORIO,32,Bolivia,2,La Paz,1,Murillo,1,Nuestra Señora de La Paz,729,Nuestra Señora de La Paz,701,Col. Copacabana,24,220,3,0,0,0,3,0,0,0,0,2,0,14,0,0,0,50,0,0,0,1,2,0,0,0,60,1,7,0,0,0,0,2,145,30,6,181,145,181
2007712,ASAMBLEISTA TERRITORIO,32,Bolivia,2,La Paz,1,Murillo,1,Nuestra Señora de La Paz,729,Nuestra Señora de La Paz,701,Col. Copacabana,27,220,1,0,0,0,2,0,0,0,3,1,0,12,0,0,0,45,0,0,0,2,2,0,1,0,78,1,2,0,0,0,0,2,152,29,11,192,152,192
2007732,ASAMBLEISTA TERRITORIO,32,Bolivia,2,La Paz,1,Murillo,1,Nuestra Señora de La Paz,729,Nuestra Señora de La Paz,701,Col. Copacabana,29,220,0,0,0,0,2,0,0,0,2,1,0,12,0,0,0,45,0,0,0,2,8,0,0,0,68,0,4,0,0,0,0,1,145,32,5,182,145,182
2007752,ASAMBLEISTA TERRITORIO,32,Bolivia,2,La Paz,1,Murillo,1,Nuestra Señora de La Paz,729,Nuestra Señora de La Paz,701,Col. Copacabana,31,220,3,0,0,0,2,0,0,0,1,0,0,9,0,0,0,40,0,0,0,0,3,0,1,0,78,2,9,0,0,0,0,1,149,28,5,182,149,182
2007762,ASAMBLEISTA TERRITORIO,32,Bolivia,2,La Paz,1,Murillo,1,Nuestra Señora de La Paz,729,Nuestra Señora de La Paz,701,Col. Copacabana,32,106,0,0,0,0,1,0,0,0,3,1,0,4,0,0,0,25,0,0,0,2,0,0,0,0,31,0,4,0,0,0,0,0,71,18,0,89,71,89
2007772,ASAMBLEISTA TERRITORIO,32,Bolivia,2,La Paz,1,Murillo,1,Nuestra Señora de La Paz,729,Nuestra Señora de La Paz,702,Unidad Educativa Cristiana Vida Nueva,1,220,1,0,0,0,3,0,0,0,0,1,0,15,0,0,0,46,0,0,0,1,3,0,1,0,88,3,3,0,0,0,0,0,165,24,5,194,165,194
2007802,ASAMBLEISTA TERRITORIO,32,Bolivia,2,La Paz,1,Murillo,1,Nuestra Señora de La Paz,729,Nuestra Señora de La Paz,702,Unidad Educativa Cristiana Vida Nueva,4,220,2,0,0,0,5,0,0,0,3,1,0,13,0,0,0,46,0,0,0,1,3,0,3,0,68,1,5,0,0,0,0,0,151,34,7,192,151,192
2007822,ASAMBLEISTA TERRITORIO,32,Bolivia,2,La Paz,1,Murillo,1,Nuestra Señora de La Paz,729,Nuestra Señora de La Paz,702,Unidad Educativa Cristiana Vida Nueva,6,220,5,0,0,0,4,0,0,0,2,0,0,12,0,0,0,42,0,0,0,1,2,0,0,0,85,0,6,0,0,0,0,3,162,26,8,196,162,196
2007842,ASAMBLEISTA TERRITORIO,32,Bolivia,2,La Paz,1,Murillo,1,Nuestra Señora de La Paz,729,Nuestra Señora de La Paz,702,Unidad Educativa Cristiana Vida Nueva,8,220,2,0,0,0,3,0,0,0,3,0,0,19,0,0,0,55,0,0,0,2,3,0,1,0,64,1,3,0,0,0,0,0,156,32,7,195,156,195
2007922,ASAMBLEISTA TERRITORIO,32,Bolivia,2,La Paz,1,Murillo,1,Nuestra Señora de La Paz,729,Nuestra Señora de La Paz,703,Col. Cristo Rey,1,220,4,0,0,0,2,0,0,0,1,0,0,7,0,0,0,53,0,0,0,4,3,0,0,0,85,0,8,0,0,0,0,0,167,25,4,196,167,196
