CODIGO_MESA,DESCRIPCION,CODIGO_PAIS,NOMBRE_PAIS,CODIGO_DEPARTAMENTO,NOMBRE_DEPARTAMENTO,CODIGO_PROVINCIA,NOMBRE_PROVINCIA,CODIGO_SECCION,NOMBRE_MUNICIPIO,CODIGO_LOCALIDAD,NOMBRE_LOCALIDAD,CODIGO_RECINTO,NOMBRE_RECINTO,NUMERO_MESA,INSCRITOS_HABILITADOS,ASP,ADEPCOCA,CAOSAM,C 2000,C-A,CUMI,CICOTI,CAOTM,UN,FPV,T-INTI,J.A. LLALLA.L.P.,MACOJMA,MAYA C,MIDELUR,MAS-IPSP,MCP - NG,M.I.A.S.U.N.T.A.,MK - PC,MPS,MTS,MYP,PAN-BOL,PDC,PBCSP,UNIDOS,SOL.BO,TS,ML(MARKANAKAS LAYKU),UCS,UVA,V,VOTO_VALIDO,VOTO_BLANCO,VOTO_NULO,VOTO_EMITIDO,VOTO_VALIDO_SISTEMA,VOTO_EMITIDO_SISTEMA
2006076,ALCALDESA/ALCALDE,32,Bolivia,2,La Paz,1,Murillo,1,Nuestra Señora de La Paz,729,Nuestra Señora de La Paz,604,Colegio Ave Maria,5,220,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,48,0,0,0,7,0,0,1,0,108,0,6,0,0,1,0,0,183,1,3,187,183,187
2006086,ALCALDESA/ALCALDE,32,Bolivia,2,La Paz,1,Murillo,1,Nuestra Señora de La Paz,729,Nuestra Señora de La Paz,604,Colegio Ave Maria,6,220,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,55,0,0,0,4,0,0,1,0,112,1,3,0,0,1,0,0,182,1,5,188,182,188
2006106,ALCALDESA/ALCALDE,32,Bolivia,2,La Paz,1,Murillo,1,Nuestra Señora de La Paz,729,Nuestra Señora de La Paz,604,Colegio Ave Maria,8,220,1,0,0,0,0,0,0,0,0,0,0,7,0,0,0,54,0,0,0,3,0,0,0,0,106,1,4,0,0,2,0,0,178,1,4,183,178,183
2006116,ALCALDESA/ALCALDE,32,Bolivia,2,La Paz,1,Murillo,1,Nuestra Señora de La Paz,729,Nuestra Señora de La Paz,604,Colegio Ave Maria,9,220,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,72,0,0,0,3,0,0,0,0,91,0,6,0,0,1,0,0,182,3,1,186,182,186
2006136,ALCALDESA/ALCALDE,32,Bolivia,2,La Paz,1,Murillo,1,Nuestra Señora de La Paz,729,Nuestra Señora de La Paz,604,Colegio Ave Maria,11,220,1,0,0,0,0,0,0,0,0,0,0,9,0,0,0,84,0,0,0,2,0,0,0,0,77,0,4,0,0,0,0,0,177,1,7,185,177,185
2006146,ALCALDESA/ALCALDE,32,Bolivia,2,La Paz,1,Murillo,1,Nuestra Señora de La Paz,729,Nuestra Señora de La Paz,604,Colegio Ave Maria,12,220,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,68,0,0,0,2,1,0,0,0,96,3,0,0,0,2,0,0,182,2,4,188,182,188
2006156,ALCALDESA/ALCALDE,32,Bolivia,2,La Paz,1,Murillo,1,Nuestra Señora de La Paz,729,Nuestra Señora de La Paz,604,Colegio Ave Maria,13,220,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,48,0,0,0,2,1,0,1,0,106,1,5,0,0,0,0,1,173,3,3,179,173,179
2006166,ALCALDESA/ALCALDE,32,Bolivia,2,La Paz,1,Murillo,1,Nuestra Señora de La Paz,729,Nuestra Señora de La Paz,604,Colegio Ave Maria,14,220,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,59,0,0,0,3,4,0,1,0,100,1,6,0,0,1,0,0,181,2,6,189,181,189
2006176,ALCALDESA/ALCALDE,32,Bolivia,2,La Paz,1,Murillo,1,Nuestra Señora de La Paz,729,Nuestra Señora de La Paz,604,Colegio Ave Maria,15,220,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,61,0,0,0,4,0,0,0,0,93,1,9,0,0,0,0,0,175,2,5,182,175,182
2006196,ALCALDESA/ALCALDE,32,Bolivia,2,La Paz,1,Murillo,1,Nuestra Señora de La Paz,729,Nuestra Señora de La Paz,604,Colegio Ave Maria,17,220,1,0,0,0,0,0,0,0,0,0,0,12,0,0,0,51,0,0,0,1,1,0,0,0,101,0,7,0,0,0,0,0,174,4,3,181,174,181
2006206,ALCALDESA/ALCALDE,32,Bolivia,2,La Paz,1,Murillo,1,Nuestra Señora de La Paz,729,Nuestra Señora de La Paz,604,Colegio Ave Maria,18,220,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,55,0,0,0,6,0,0,1,0,89,1,5,0,0,2,0,0,169,5,8,182,169,182
2006226,ALCALDESA/ALCALDE,32,Bolivia,2,La Paz,1,Murillo,1,Nuestra Señora de La Paz,729,Nuestra Señora de La Paz,604,Colegio Ave Maria,20,220,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,65,0,0,0,3,0,0,0,0,98,0,3,0,0,1,0,1,180,2,4,186,180,186
2006236,ALCALDESA/ALCALDE,32,Bolivia,2,La Paz,1,Murillo,1,Nuestra Señora de La Paz,729,Nuestra Señora de La Paz,604,Colegio Ave Maria,21,220,1,0,0,0,0,0,0,0,0,0,0,4,0,0,0,56,0,0,0,5,2,0,0,0,86,1,4,0,0,2,0,0,161,1,23,185,161,185
2006266,ALCALDESA/ALCALDE,32,Bolivia,2,La Paz,1,Murillo,1,Nuestra Señora de La Paz,729,Nuestra Señora de La Paz,604,Colegio Ave Maria,24,220,1,0,0,0,0,0,0,0,0,0,0,12,0,0,0,40,0,0,0,3,0,0,1,0,102,2,11,0,0,0,0,0,172,4,11,187,172,187
2006276,ALCALDESA/ALCALDE,32,Bolivia,2,La Paz,1,Murillo,1,Nuestra Señora de La Paz,729,Nuestra Señora de La Paz,604,Colegio Ave Maria,25,220,1,0,0,0,0,0,0,0,0,0,0,12,0,0,0,50,0,0,0,3,0,0,0,0,102,1,3,0,0,1,0,1,174,0,5,179,174,179
2006286,ALCALDESA/ALCALDE,32,Bolivia,2,La Paz,1,Murillo,1,Nuestra Señora de La Paz,729,Nuestra Señora de La Paz,604,Colegio Ave Maria,26,220,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,48,0,0,0,2,0,0,0,0,99,1,7,0,0,1,0,0,171,1,7,179,171,179
2006306,ALCALDESA/ALCALDE,32,Bolivia,2,La Paz,1,Murillo,1,Nuestra Señora de La Paz,729,Nuestra Señora de La Paz,604,Colegio Ave Maria,28,220,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,63,0,0,0,3,0,0,0,0,93,2,4,0,0,1,0,0,185,1,7,193,185,193
2006326,ALCALDESA/ALCALDE,32,Bolivia,2,La Paz,1,Murillo,1,Nuestra Señora de La Paz,729,Nuestra Señora de La Paz,604,Colegio Ave Maria,30,220,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,74,0,0,0,2,0,0,0,0,90,0,6,0,0,1,0,0,178,2,3,183,178,183
2006346,ALCALDESA/ALCALDE,32,Bolivia,2,La Paz,1,Murillo,1,Nuestra Señora de La Paz,729,Nuestra Señora de La Paz,604,Colegio Ave Maria,32,220,1,0,0,0,0,0,0,0,0,0,0,15,0,0,0,73,0,0,0,0,0,0,0,0,85,1,4,0,0,1,0,0,180,1,5,186,180,186
2006356,ALCALDESA/ALCALDE,32,Bolivia,2,La Paz,1,Murillo,1,Nuestra Señora de La Paz,729,Nuestra Señora de La Paz,604,Colegio Ave Maria,33,220,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,38,0,0,0,1,0,0,0,0,124,0,9,0,0,1,0,0,180,3,5,188,180,188
2006376,ALCALDESA/ALCALDE,32,Bolivia,2,La Paz,1,Murillo,1,Nuestra Señora de La Paz,729,Nuestra Señora de La Paz,604,Colegio Ave Maria,35,220,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,45,0,0,0,4,2,0,1,0,117,1,3,0,0,1,0,0,181,2,3,186,181,186
2006396,ALCALDESA/ALCALDE,32,Bolivia,2,La Paz,1,Murillo,1,Nuestra Señora de La Paz,729,Nuestra Señora de La Paz,604,Colegio Ave Maria,37,220,1,0,0,0,0,0,0,0,0,0,0,16,0,0,0,63,0,0,0,1,1,0,0,0,79,1,12,0,0,0,0,0,174,1,4,179,174,179
2006406,ALCALDESA/ALCALDE,32,Bolivia,2,La Paz,1,Murillo,1,Nuestra Señora de La Paz,729,Nuestra Señora de La Paz,604,Colegio Ave Maria,38,220,1,0,0,0,0,0,0,0,0,0,0,7,0,0,0,50,0,0,0,2,3,0,1,0,113,0,3,0,0,1,0,0,181,4,5,190,181,190
2006416,ALCALDESA/ALCALDE,32,Bolivia,2,La Paz,1,Murillo,1,Nuestra Señora de La Paz,729,Nuestra Señora de La Paz,604,Colegio Ave Maria,39,220,1,0,0,0,0,0,0,0,0,0,0,5,0,0,0,54,0,0,0,1,0,0,0,0,104,0,7,0,0,2,0,1,175,3,7,185,175,185
2006436,ALCALDESA/ALCALDE,32,Bolivia,2,La Paz,1,Murillo,1,Nuestra Señora de La Paz,729,Nuestra Señora de La Paz,604,Colegio Ave Maria,41,220,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,69,0,0,0,2,0,0,0,0,99,1,6,0,0,2,0,1,189,3,6,198,189,198
2006466,ALCALDESA/ALCALDE,32,Bolivia,2,La Paz,1,Murillo,1,Nuestra Señora de La Paz,729,Nuestra Señora de La Paz,25046,Colegio Nuestra Señora de Fatima,1,220,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,77,0,0,0,5,2,0,0,0,83,1,4,0,0,0,0,0,182,1,2,185,182,185
2006476,ALCALDESA/ALCALDE,32,Bolivia,2,La Paz,1,Murillo,1,Nuestra Señora de La Paz,729,Nuestra Señora de La Paz,25046,Colegio Nuestra Señora de Fatima,2,220,2,0,0,0,0,0,0,0,0,0,0,16,0,0,0,69,0,0,0,6,0,0,0,0,90,0,2,0,0,3,0,0,188,1,7,196,188,196
2006486,ALCALDESA/ALCALDE,32,Bolivia,2,La Paz,1,Murillo,1,Nuestra Señora de La Paz,729,Nuestra Señora de La Paz,25046,Colegio Nuestra Señora de Fatima,3,220,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,86,0,0,0,5,0,0,1,0,81,2,3,0,0,0,0,1,193,3,2,198,193,198
2006496,ALCALDESA/ALCALDE,32,Bolivia,2,La Paz,1,Murillo,1,Nuestra Señora de La Paz,729,Nuestra Señora de La Paz,25046,Colegio Nuestra Señora de Fatima,4,220,1,0,0,0,0,0,0,0,0,0,0,5,0,0,0,81,0,0,0,5,2,0,0,0,82,2,5,0,0,0,0,0,183,2,5,190,183,190
2006506,ALCALDESA/ALCALDE,32,Bolivia,2,La Paz,1,Murillo,1,Nuestra Señora de La Paz,729,Nuestra Señora de La Paz,25046,Colegio Nuestra Señora de Fatima,5,220,1,0,0,0,0,0,0,0,0,0,0,7,0,0,0,49,0,0,0,6,0,0,0,0,93,1,7,0,0,1,0,0,165,4,13,182,165,182
2006516,ALCALDESA/ALCALDE,32,Bolivia,2,La Paz,1,Murillo,1,Nuestra Señora de La Paz,729,Nuestra Señora de La Paz,25046,Colegio Nuestra Señora de Fatima,6,220,2,0,0,0,0,0,0,0,0,0,0,13,0,0,0,68,0,0,0,1,0,0,0,0,95,1,2,0,0,0,0,1,183,5,8,196,183,196
2006546,ALCALDESA/ALCALDE,32,Bolivia,2,La Paz,1,Murillo,1,Nuestra Señora de La Paz,729,Nuestra Señora de La Paz,25046,Colegio Nuestra Señora de Fatima,9,220,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,60,0,0,0,3,0,0,3,0,90,4,4,0,0,1,0,1,177,3,6,186,177,186
2006596,ALCALDESA/ALCALDE,32,Bolivia,2,La Paz,1,Murillo,1,Nuestra Señora de La Paz,729,Nuestra Señora de La Paz,606,Colegio Ave Maria,1,220,1,0,0,0,0,0,0,0,0,0,0,12,0,0,0,51,0,0,0,2,2,0,0,0,99,1,5,0,0,0,0,2,175,3,6,184,175,184
2006616,ALCALDESA/ALCALDE,32,Bolivia,2,La Paz,1,Murillo,1,Nuestra Señora de La Paz,729,Nuestra Señora de La Paz,606,Colegio Ave Maria,3,220,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,70,0,0,0,5,3,0,0,0,95,1,2,0,0,2,0,0,186,2,12,200,186,200
2006636,ALCALDESA/ALCALDE,32,Bolivia,2,La Paz,1,Murillo,1,Nuestra Señora de La Paz,729,Nuestra Señora de La Paz,606,Colegio Ave Maria,5,22,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,1,0,0,0,0,9,0,0,0,0,0,0,0,16,0,1,17,16,17
2006646,ALCALDESA/ALCALDE,32,Bolivia,2,La Paz,1,Murillo,1,Nuestra Señora de La Paz,729,Nuestra Señora de La Paz,607,Esc. La Merced,1,220,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,91,0,0,0,0,1,0,0,0,71,1,5,0,0,2,0,0,190,1,6,197,190,197
2006656,ALCALDESA/ALCALDE,32,Bolivia,2,La Paz,1,Murillo,1,Nuestra Señora de La Paz,729,Nuestra Señora de La Paz,607,Esc. La Merced,2,220,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,80,0,0,0,4,2,0,2,0,50,1,5,0,0,4,0,1,166,4,15,185,166,185
2006666,ALCALDESA/ALCALDE,32,Bolivia,2,La Paz,1,Murillo,1,Nuestra Señora de La Paz,729,Nuestra Señora de La Paz,607,Esc. La Merced,3,220,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,72,0,0,0,1,0,0,0,0,79,2,8,0,0,1,0,3,184,2,6,192,184,192
2006676,ALCALDESA/ALCALDE,32,Bolivia,2,La Paz,1,Murillo,1,Nuestra Señora de La Paz,729,Nuestra Señora de La Paz,607,Esc. La Merced,4,220,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,83,0,0,0,5,2,0,0,0,71,1,6,0,0,0,0,0,183,0,5,188,183,188
2006826,ALCALDESA/ALCALDE,32,Bolivia,2,La Paz,1,Murillo,1,Nuestra Señora de La Paz,729,Nuestra Señora de La Paz,607,Esc. La Merced,19,220,1,0,0,0,0,0,0,0,0,0,0,29,0,0,0,102,0,0,0,0,0,0,2,0,48,0,2,0,0,1,0,0,185,7,7,199,185,199
2006866,ALCALDESA/ALCALDE,32,Bolivia,2,La Paz,1,Murillo,1,Nuestra Señora de La Paz,729,Nuestra Señora de La Paz,607,Esc. La Merced,23,220,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,86,0,0,0,2,1,0,2,0,67,1,2,0,0,2,0,1,182,5,2,189,182,189
2006876,ALCALDESA/ALCALDE,32,Bolivia,2,La Paz,1,Murillo,1,Nuestra Señora de La Paz,729,Nuestra Señora de La Paz,607,Esc. La Merced,24,220,1,0,0,0,0,0,0,0,0,0,0,15,0,0,0,105,0,0,0,5,0,0,0,0,49,0,2,0,0,1,0,2,180,5,7,192,180,192
2006946,ALCALDESA/ALCALDE,32,Bolivia,2,La Paz,1,Murillo,1,Nuestra Señora de La Paz,729,Nuestra Señora de La Paz,607,Esc. La Merced,31,220,1,0,0,0,0,0,0,0,0,0,0,16,0,0,0,78,0,0,0,5,1,0,0,0,64,2,5,0,0,2,0,1,175,1,7,183,175,183
2006956,ALCALDESA/ALCALDE,32,Bolivia,2,La Paz,1,Murillo,1,Nuestra Señora de La Paz,729,Nuestra Señora de La Paz,607,Esc. La Merced,32,220,2,0,0,0,0,0,0,0,0,0,0,11,0,0,0,95,0,0,0,2,1,0,2,0,58,4,7,0,0,2,0,0,184,5,7,196,184,196
2006996,ALCALDESA/ALCALDE,32,Bolivia,2,La Paz,1,Murillo,1,Nuestra Señora de La Paz,729,Nuestra Señora de La Paz,607,Esc. La Merced,36,234,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,112,0,0,0,1,0,0,2,0,56,2,6,0,0,2,0,1,204,2,6,212,204,212
2007006,ALCALDESA/ALCALDE,32,Bolivia,2,La Paz,1,Murillo,1,Nuestra Señora de La Paz,729,Nuestra Señora de La Paz,608,Colegio Irene Nava,1,220,1,0,0,0,0,0,0,0,0,0,0,11,0,0,0,78,0,0,0,3,1,0,2,0,84,4,3,0,0,1,0,2,190,3,3,196,190,196
2007016,ALCALDESA/ALCALDE,32,Bolivia,2,La Paz,1,Murillo,1,Nuestra Señora de La Paz,729,Nuestra Señora de La Paz,608,Colegio Irene Nava,2,220,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,64,0,0,0,5,1,0,3,0,78,3,7,0,0,2,0,1,182,6,8,196,182,196
2007036,ALCALDESA/ALCALDE,32,Bolivia,2,La Paz,1,Murillo,1,Nuestra Señora de La Paz,729,Nuestra Señora de La Paz,608,Colegio Irene Nava,4,220,1,0,0,0,0,0,0,0,0,0,0,13,0,0,0,56,0,0,0,0,3,0,0,0,101,2,5,0,0,0,0,2,183,2,5,190,183,190
2007046,ALCALDESA/ALCALDE,32,Bolivia,2,La Paz,1,Murillo,1,Nuestra Señora de La Paz,729,Nuestra Señora de La Paz,608,Colegio Irene Nava,5,220,1,0,0,0,0,0,0,0,0,0,0,8,0,0,0,71,0,0,0,2,2,0,0,0,90,0,1,0,0,0,0,1,176,4,4,184,176,184
2007056,ALCALDESA/ALCALDE,32,Bolivia,2,La Paz,1,Murillo,1,Nuestra Señora de La Paz,729,Nuestra Señora de La Paz,608,Colegio Irene Nava,6,220,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,80,0,0,0,4,2,0,0,0,89,1,4,0,0,0,0,1,195,3,6,204,195,204
2007066,ALCALDESA/ALCALDE,32,Bolivia,2,La Paz,1,Murillo,1,Nuestra Señora de La Paz,729,Nuestra Señora de La Paz,608,Colegio Irene Nava,7,220,2,0,0,0,0,0,0,0,0,0,0,12,0,0,0,78,0,0,0,4,1,0,0,0,66,1,8,0,0,3,0,0,175,2,1,178,175,178
2007076,ALCALDESA/ALCALDE,32,Bolivia,2,La Paz,1,Murillo,1,Nuestra Señora de La Paz,729,Nuestra Señora de La Paz,608,Colegio Irene Nava,8,220,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,61,0,0,0,5,1,0,0,0,87,2,6,0,0,2,0,0,179,2,5,186,179,186
2007096,ALCALDESA/ALCALDE,32,Bolivia,2,La Paz,1,Murillo,1,Nuestra Señora de La Paz,729,Nuestra Señora de La Paz,608,Colegio Irene Nava,10,220,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,74,0,0,0,3,0,0,1,0,65,1,0,0,0,1,0,3,172,3,11,186,172,186
2007106,ALCALDESA/ALCALDE,32,Bolivia,2,La Paz,1,Murillo,1,Nuestra Señora de La Paz,729,Nuestra Señora de La Paz,608,Colegio Irene Nava,11,220,1,0,0,0,0,0,0,0,0,0,0,26,0,0,0,71,0,0,0,3,3,0,0,0,61,3,5,0,0,2,0,3,178,2,8,188,178,188
2007116,ALCALDESA/ALCALDE,32,Bolivia,2,La Paz,1,Murillo,1,Nuestra Señora de La Paz,729,Nuestra Señora de La Paz,608,Colegio Irene Nava,12,220,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,67,0,0,0,2,1,0,1,0,88,0,5,0,0,3,0,1,180,3,3,186,180,186
2007216,ALCALDESA/ALCALDE,32,Bolivia,2,La Paz,1,Murillo,1,Nuestra Señora de La Paz,729,Nuestra Señora de La Paz,608,Colegio Irene Nava,22,220,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,84,0,0,0,2,3,0,0,0,70,3,2,0,0,3,0,1,180,9,6,195,180,195
2007246,ALCALDESA/ALCALDE,32,Bolivia,2,La Paz,1,Murillo,1,Nuestra Señora de La Paz,729,Nuestra Señora de La Paz,608,Colegio Irene Nava,25,220,1,0,0,0,0,0,0,0,0,0,0,14,0,0,0,82,0,0,0,4,1,0,0,0,77,0,3,0,0,1,0,1,184,2,10,196,184,196
2007256,ALCALDESA/ALCALDE,32,Bolivia,2,La Paz,1,Murillo,1,Nuestra Señora de La Paz,729,Nuestra Señora de La Paz,608,Colegio Irene Nava,26,220,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,81,0,0,0,3,1,0,0,0,87,0,7,0,0,2,0,0,190,4,2,196,190,196
2007266,ALCALDESA/ALCALDE,32,Bolivia,2,La Paz,1,Murillo,1,Nuestra Señora de La Paz,729,Nuestra Señora de La Paz,608,Colegio Irene Nava,27,220,1,0,0,0,0,0,0,0,0,0,0,11,0,0,0,48,0,0,0,2,1,0,0,0,106,1,4,0,0,2,0,1,177,3,3,183,177,183
2007286,ALCALDESA/ALCALDE,32,Bolivia,2,La Paz,1,Murillo,1,Nuestra Señora de La Paz,729,Nuestra Señora de La Paz,608,Colegio Irene Nava,29,220,3,0,0,0,0,0,0,0,0,0,0,4,0,0,0,82,0,0,0,3,1,0,4,0,80,2,0,0,0,2,0,0,181,4,7,192,181,192
2007306,ALCALDESA/ALCALDE,32,Bolivia,2,La Paz,1,Murillo,1,Nuestra Señora de La Paz,729,Nuestra Señora de La Paz,608,Colegio Irene Nava,31,220,2,0,0,0,0,0,0,0,0,0,0,23,0,0,0,90,0,0,0,2,4,0,1,0,56,2,2,0,0,1,0,0,183,1,5,189,183,189
2007316,ALCALDESA/ALCALDE,32,Bolivia,2,La Paz,1,Murillo,1,Nuestra Señora de La Paz,729,Nuestra Señora de La Paz,608,Colegio Irene Nava,32,220,1,0,0,0,0,0,0,0,0,0,0,21,0,0,0,68,0,0,0,1,1,0,0,0,86,4,6,0,0,1,0,0,189,2,5,196,189,196
2007326,ALCALDESA/ALCALDE,32,Bolivia,2,La Paz,1,Murillo,1,Nuestra Señora de La Paz,729,Nuestra Señora de La Paz,608,Colegio Irene Nava,33,220,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,74,0,0,0,5,0,0,0,0,93,1,6,0,0,0,0,1,193,0,3,196,193,196
2007336,ALCALDESA/ALCALDE,32,Bolivia,2,La Paz,1,Murillo,1,Nuestra Señora de La Paz,729,Nuestra Señora de La Paz,608,Colegio Irene Nava,34,220,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,77,0,0,0,3,0,0,0,0,78,1,3,0,0,1,0,1,174,1,5,180,174,180
2007346,ALCALDESA/ALCALDE,32,Bolivia,2,La Paz,1,Murillo,1,Nuestra Señora de La Paz,729,Nuestra Señora de La Paz,608,Colegio Irene Nava,35,236,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,68,0,0,0,0,3,0,0,0,90,4,4,0,0,1,0,0,189,13,8,210,189,210
2007356,ALCALDESA/ALCALDE,32,Bolivia,2,La Paz,1,Murillo,1,Nuestra Señora de La Paz,729,Nuestra Señora de La Paz,25047,U. E. Andina,1,220,1,0,0,0,0,0,0,0,0,0,0,9,0,0,0,69,0,0,0,4,1,0,1,0,88,1,2,0,0,2,0,2,180,3,8,191,180,191
2007366,ALCALDESA/ALCALDE,32,Bolivia,2,La Paz,1,Murillo,1,Nuestra Señora de La Paz,729,Nuestra Señora de La Paz,25047,U. E. Andina,2,220,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,67,0,0,0,2,0,0,2,0,61,1,8,0,0,4,0,2,154,4,8,166,154,166
2007376,ALCALDESA/ALCALDE,32,Bolivia,2,La Paz,1,Murillo,1,Nuestra Señora de La Paz,729,Nuestra Señora de La Paz,25047,U. E. Andina,3,220,1,0,0,0,0,0,0,0,0,0,0,18,0,0,0,57,0,0,0,2,1,0,0,0,86,0,3,0,0,1,0,0,169,3,6,178,169,178
2007386,ALCALDESA/ALCALDE,32,Bolivia,2,La Paz,1,Murillo,1,Nuestra Señora de La Paz,729,Nuestra Señora de La Paz,25047,U. E. Andina,4,220,3,0,0,0,0,0,0,0,0,0,0,14,0,0,0,86,0,0,0,5,3,0,0,0,58,1,0,0,0,2,0,0,172,9,9,190,172,190
2007396,ALCALDESA/ALCALDE,32,Bolivia,2,La Paz,1,Murillo,1,Nuestra Señora de La Paz,729,Nuestra Señora de La Paz,25047,U. E. Andina,5,220,2,0,0,0,0,0,0,0,0,0,0,12,0,0,0,75,0,0,0,4,1,0,1,0,82,1,5,0,0,3,0,0,186,0,8,194,186,194
2007416,ALCALDESA/ALCALDE,32,Bolivia,2,La Paz,1,Murillo,1,Nuestra Señora de La Paz,729,Nuestra Señora de La Paz,25047,U. E. Andina,7,220,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,63,0,0,0,7,0,0,0,0,97,0,4,0,0,0,0,1,184,3,7,194,184,194
2007436,ALCALDESA/ALCALDE,32,Bolivia,2,La Paz,1,Murillo,1,Nuestra Señora de La Paz,729,Nuestra Señora de La Paz,25047,U. E. Andina,9,220,1,0,0,0,0,0,0,0,0,0,0,7,0,0,0,59,0,0,0,4,1,0,0,0,102,3,8,0,0,1,0,0,186,1,5,192,186,192
2007446,ALCALDESA/ALCALDE,32,Bolivia,2,La Paz,1,Murillo,1,Nuestra Señora de La Paz,729,Nuestra Señora de La Paz,25047,U. E. Andina,10,172,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,52,0,0,0,2,0,0,0,0,73,0,1,0,0,0,0,0,134,1,10,145,134,145
2007836,ALCALDESA/ALCALDE,32,Bolivia,2,La Paz,1,Murillo,1,Nuestra Señora de La Paz,729,Nuestra Señora de La Paz,702,Unidad Educativa Cristiana Vida Nueva,7,220,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,68,0,0,0,6,1,0,0,0,98,2,5,0,0,0,0,1,189,3,2,194,189,194
2007926,ALCALDESA/ALCALDE,32,Bolivia,2,La Paz,1,Murillo,1,Nuestra Señora de La Paz,729,Nuestra Señora de La Paz,703,Col. Cristo Rey,1,220,1,0,0,0,0,0,0,0,0,0,0,5,0,0,0,67,0,0,0,3,1,0,1,0,102,3,4,0,0,0,0,1,188,4,4,196,188,196
2007956,ALCALDESA/ALCALDE,32,Bolivia,2,La Paz,1,Murillo,1,Nuestra Señora de La Paz,729,Nuestra Señora de La Paz,703,Col. Cristo Rey,4,220,1,0,0,0,0,0,0,0,0,0,0,13,0,0,0,71,0,0,0,5,4,0,0,0,83,1,4,0,0,1,0,0,183,2,8,193,183,193
2007966,ALCALDESA/ALCALDE,32,Bolivia,2,La Paz,1,Murillo,1,Nuestra Señora de La Paz,729,Nuestra Señora de La Paz,703,Col. Cristo Rey,5,220,2,0,0,0,0,0,0,0,0,0,0,5,0,0,0,64,0,0,0,3,4,0,0,0,100,0,4,0,0,1,0,0,183,3,8,194,183,194
2008006,ALCALDESA/ALCALDE,32,Bolivia,2,La Paz,1,Murillo,1,Nuestra Señora de La Paz,729,Nuestra Señora de La Paz,703,Col. Cristo Rey,9,220,2,0,0,0,0,0,0,0,0,0,0,5,0,0,0,72,0,0,0,3,0,0,0,0,99,7,5,0,0,1,0,0,194,0,6,200,194,200
2008016,ALCALDESA/ALCALDE,32,Bolivia,2,La Paz,1,Murillo,1,Nuestra Señora de La Paz,729,Nuestra Señora de La Paz,703,Col. Cristo Rey,10,220,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,74,0,0,0,2,0,0,0,0,77,1,6,0,0,1,0,0,169,5,15,189,169,189
2008036,ALCALDESA/ALCALDE,32,Bolivia,2,La Paz,1,Murillo,1,Nuestra Señora de La Paz,729,Nuestra Señora de La Paz,703,Col. Cristo Rey,12,220,1,0,0,0,0,0,0,0,0,0,0,10,0,0,0,72,0,0,0,4,1,0,1,0,83,2,9,0,0,2,0,1,186,2,7,195,186,195
2008336,ALCALDESA/ALCALDE,32,Bolivia,2,La Paz,1,Murillo,1,Nuestra Señora de La Paz,729,Nuestra Señora de La Paz,801,Esc. Genoveva Rios,1,220,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,83,0,0,0,4,1,0,1,0,77,3,3,0,0,2,0,0,185,2,4,191,185,191
